Student ID,Date,Student Roll,Challan No,Amount
1020200095,22/12/2023,BIO01202010,231100347,7812
1040400206,22/12/2023,DPT01192023,231100456,14531
1040200263,22/12/2023,DPT01202031,231100502,18750
1110200106,22/12/2023,PSY01202034,231200454,6750
1210100350,22/12/2023,Fall2100350,230401240,10500
1210100350,22/12/2023,Fall2100350,230301127,10500
1210101072,22/12/2023,Fall2201072,231200280,16669
1040200261,22/12/2023,DPT01202029,231200237,15000
1210100232,22/12/2023,Fall2100232,231200610,22502
1210101113,22/12/2023,Fall2201113,231200048,13169
1210100382,22/12/2023,Fall2100382,22060179,7500
1210100382,22/12/2023,Fall2100382,230301143,7500
1210100382,22/12/2023,Fall2100382,230401256,7500
1210100382,22/12/2023,Fall2100382,221101428,6000
1210100382,22/12/2023,Fall2100382,22060180,7500
1030200153,22/12/2023,BSCS01202037,231100378,11250
1210101202,22/12/2023,Fall2201202,231100214,24375
1210100969,22/12/2023,Fall2200969,230601232,12000
1210100060,22/12/2023,Fall2100060,231200656,16252
1210100060,22/12/2023,Fall2100060,240100574,16252
1210100241,22/12/2023,Fall2100241,231200635,13335
1210100594,22/12/2023,Fall2100594,22080388,38400
1210100497,22/12/2023,Fall2000497,231200757,4500
1210100035,22/12/2023,Fall2100035,231200730,14919
