Student ID,Date,Student Roll,Challan No,Amount
1120200193,24/10/2023,RIT01202053,230901837,10380
1030200133,24/10/2023,BSCS01202016,230901388,6367
1120200162,24/10/2023,RIT01202021,230901811,9965
1120200166,24/10/2023,RIT01202025,230901814,2998
1120200154,24/10/2023,RIT01202011,230901805,4265
1020200094,24/10/2023,BIO01202009,230600615,8437
1040400220,24/10/2023,DPT01192040,230901207,3482
1120200182,24/10/2023,RIT01202042,230901829,10978
1120200182,24/10/2023,RIT01202042,230600912,12750
1120200174,24/10/2023,RIT01202034,230901821,862
1080200113,24/10/2023,MLT01202015,230901715,6355
1060200170,24/10/2023,HND01202045,230201450,1667
1110200096,24/10/2023,PSY01202024,230901774,5989
1110200105,24/10/2023,PSY01202033,230901780,6805
1110200121,24/10/2023,PSY01202049,230901796,9230
1060200170,24/10/2023,HND01202045,230901507,3057
1060200171,24/10/2023,HND01202046,230901508,3245
1060200129,24/10/2023,HND01202002,230901476,16249
1080200131,24/10/2023,MLT01202034,230901732,13336
1060200147,24/10/2023,HND01202022,230901489,14262
1110200115,24/10/2023,PSY01202043,230901790,11835
1080200145,24/10/2023,MLT01202048,230901744,6735
1030200127,24/10/2023,BSCS01202009,230901383,4773
1030200130,24/10/2023,BSCS01202013,230901385,3507
1070200073,24/10/2023,BSIT01202024,230901424,3296
1110200111,24/10/2023,PSY01202039,230901786,8161
1110200090,24/10/2023,PSY01202018,230901770,5901
1070200069,24/10/2023,BSIT01202020,230901420,2955
1070200059,24/10/2023,BSIT01202010,230201516,2262
1070200056,24/10/2023,BSIT01202007,230901413,3787
1070200059,24/10/2023,BSIT01202010,230901414,6924
1040400226,24/10/2023,DPT01192048,230901213,10219
1030200132,24/10/2023,BSCS01202015,230901387,11282
1030200144,24/10/2023,BSCS01202027,230901397,10603
1030200146,24/10/2023,BSCS01202030,230901399,5074
1120200151,24/10/2023,RIT01202008,230901802,6000
1120200157,24/10/2023,RIT01202014,230901808,10855
1040400192,24/10/2023,DPT01192007,230901183,8895
1040400225,24/10/2023,DPT01192046,230901212,134
1030200145,24/10/2023,BSCS01202028,230201149,550
1120200174,24/10/2023,RIT01202034,230201865,600
1120200184,24/10/2023,RIT01202044,230901831,700
1030200151,24/10/2023,BSCS01202035,230201153,1100
1120200177,24/10/2023,RIT01202037,230901824,1155
1020200095,24/10/2023,BIO01202010,230200993,1250
1110200098,24/10/2023,PSY01202026,230901776,1588
1120200173,24/10/2023,RIT01202033,230901820,1641
1120200156,24/10/2023,RIT01202013,230201851,1641
1120200156,24/10/2023,RIT01202013,230901807,1700
1030200155,24/10/2023,BSCS01202039,230201155,2000
1080200104,24/10/2023,MLT01202006,230201583,2084
1030200139,24/10/2023,BSCS01202022,230201144,2084
1120200173,24/10/2023,RIT01202033,230201864,2500
1030200153,24/10/2023,BSCS01202037,230201154,2500
1120200174,24/10/2023,RIT01202034,230200813,3000
1080200130,24/10/2023,MLT01202033,230901731,3319
1030200139,24/10/2023,BSCS01202022,230901394,3600
1110200080,24/10/2023,PSY01202007,230901764,3607
1110200088,24/10/2023,PSY01202016,230901768,3670
1070200067,24/10/2023,BSIT01202018,230901419,3742
1020200095,24/10/2023,BIO01202010,230901372,4090
1120200149,24/10/2023,RIT01202005,230901800,4270
1030200155,24/10/2023,BSCS01202039,230901404,5090
1080200106,24/10/2023,MLT01202008,230901710,5309
1080200104,24/10/2023,MLT01202006,230901708,5581
1080200124,24/10/2023,MLT01202027,230901725,5765
1120200153,24/10/2023,RIT01202010,230901804,6730
1050200075,24/10/2023,ENG01202019,230901698,7178
1110200083,24/10/2023,PSY01202010,230901766,7313
1040200253,24/10/2023,DPT01202021,230901454,7829
1030200153,24/10/2023,BSCS01202037,230901403,8500
1110200099,24/10/2023,PSY01202027,230901777,8692
1030200125,24/10/2023,BSCS01202007,230901382,8827
1120200189,24/10/2023,RIT01202049,230901834,9748
1040400212,24/10/2023,DPT01192031,230901201,10517
1060200161,24/10/2023,HND01202036,230901502,10785
1110200085,24/10/2023,PSY01202013,230901767,11394
1210101179,24/10/2023,Fall2201179,231000281,16250
