Student ID,Date,Student Roll,Challan No,Amount
1070400031,18/10/2023,BSIT01192027,230901131,4781
1070400031,18/10/2023,BSIT01192027,230700143,1500
1110200076,18/10/2023,PSY01202003,230901762,11052
1210100842,18/10/2023,Fall2200842,230900183,10836
1090200048,18/10/2023,MATH01202013,230901440,179
1210100395,18/10/2023,Fall2100395,230301153,7500
1100400067,18/10/2023,OTT01192022,230901319,10590
1100400061,18/10/2023,OTT01192016,230901313,8830
1020400062,18/10/2023,BSBIO01192003,230901052,13060
1100400067,18/10/2023,OTT01192022,230201710,3750
1100400067,18/10/2023,OTT01192022,230700434,3000
1120200172,18/10/2023,RIT01202032,230901819,7738
1030200121,18/10/2023,BSCS01202003,230901380,2955
1210101020,18/10/2023,Fall2201020,230900382,6000
1210101021,18/10/2023,Fall2201021,230900383,6000
1070400038,18/10/2023,BSIT01192037,230901138,4422
1070400038,18/10/2023,BSIT01192037,230700150,1500
1060200158,18/10/2023,HND01202033,230500749,11750
1080400095,18/10/2023,MLT01192049,230901295,7800
1100400079,18/10/2023,OTT01192037,230201717,2917
1090400027,18/10/2023,MAT01192018,230901170,2100
1100400065,18/10/2023,OTT01192020,22090009,100
1100400087,18/10/2023,OTT01192049,230901338,12483
1100400070,18/10/2023,OTT01192027,230201712,3750
1100400070,18/10/2023,OTT01192027,230501864,100
1100400070,18/10/2023,OTT01192027,230901321,7860
1030400101,18/10/2023,BSCS01192032,230901099,7146
1030400101,18/10/2023,BSCS01192032,22060268,100
