Student ID,Date,Student Roll,Challan No,Amount
1030200121,01/09/2022,BSCS01202003,1012684,7500
1010400053,01/09/2022,BBA01192036,1010527,6250
1120200183,01/09/2022,RIT01202043,1014168,13313
1040800082,01/09/2022,DPT01172024,22060503,2000
1210100240,01/09/2022,Fall2100240,1034631,16250
1080200105,01/09/2022,MLT01202007,1013511,9025
1080200105,01/09/2022,MLT01202007,1013512,9025
1040800098,01/09/2022,DPT01172040,1009744,7925
1120600046,01/09/2022,RIT01182008,1010236,10295
1060400127,01/09/2022,HND01192051,1011437,11275
1210100067,01/09/2022,Fall2100067,1034242,13750
1120600068,02/09/2022,RIT01182033,1010321,9275
1120600068,02/09/2022,RIT01182033,1010322,9275
1120600068,02/09/2022,RIT01182033,22061127,2000
1120600089,02/09/2022,RIT01182057,1010407,5025
1120600089,02/09/2022,RIT01182057,1010408,5025
1100600015,02/09/2022,OTT02182011,22071723,2000
1100600015,02/09/2022,OTT02182011,22070605,1000
1100600015,02/09/2022,OTT02182011,22061319,2000
1030600051,02/09/2022,BSCS01182023,1008800,6518
1100600017,02/09/2022,OTT02182014,1009488,6375
1100600017,02/09/2022,OTT02182014,1009486,6375
1120600055,02/09/2022,RIT01182020,1010272,8000
1080600043,02/09/2022,MLT01172051,1009399,6875
1080600043,02/09/2022,MLT01172051,1009400,6875
1040800104,02/09/2022,DPT01172047,22060509,2000
1040800104,02/09/2022,DPT01172047,1009768,7925
1040400194,02/09/2022,DPT01192010,1010945,13838
1030600056,02/09/2022,BSCS01182028,1008818,7800
1070400027,02/09/2022,BSIT01192020,1011501,9150
1070400027,02/09/2022,BSIT01192020,22060645,2000
1070200072,02/09/2022,BSIT01202023,1013440,9750
1040800092,02/09/2022,DPT01172034,1009720,7925
1210100120,02/09/2022,Fall2100120,1034785,17834
1210100120,02/09/2022,Fall2100120,1034784,13834
1210100121,02/09/2022,Fall2100121,1034787,10167
1210100121,02/09/2022,Fall2100121,1034788,14167
1030600057,02/09/2022,BSCS01182029,1008821,5505
1080600045,02/09/2022,MLT01172053,1009408,6875
1080600053,02/09/2022,MLT01172063,1009440,6875
1100600042,02/09/2022,OTT02182044,1009590,6375
1100600042,02/09/2022,OTT02182044,1009589,6375
1100600010,02/09/2022,OTT02182006,22061315,2000
1100600010,02/09/2022,OTT02182006,1009459,6188
1100600010,02/09/2022,OTT02182006,1009460,6188
1050600008,02/09/2022,BSEng001182013,1008920,4250
1210100081,02/09/2022,Fall2100081,1034326,31778
1210100081,02/09/2022,Fall2100081,22061837,2000
1210100081,02/09/2022,Fall2100081,22071997,2000
1060400084,02/09/2022,HND01192004,1011264,10782
1120600053,02/09/2022,RIT01182018,1010262,9275
1040800071,02/09/2022,DPT01172008,1009636,10525
1020600038,02/09/2022,BSBIO01182019,1008556,5813
1040800096,02/09/2022,DPT01172038,1009736,9875
1040800091,02/09/2022,DPT01172033,1009716,10525
1040800091,02/09/2022,DPT01172033,22060505,2000
1040800099,02/09/2022,DPT01172041,1010204,100
1030600036,02/09/2022,BSCS01182007,22070299,1000
1040800105,02/09/2022,DPT01172048,22060511,2000
1040800121,02/09/2022,DPT01172065,22060517,2000
1030600036,02/09/2022,BSCS01182007,22071417,2000
1030600036,02/09/2022,BSCS01182007,22060761,2000
1080400085,02/09/2022,MLT01192038,22061425,2000
1090600010,02/09/2022,BSM01182012,1009252,3312
1090600013,02/09/2022,BSM01182015,1009263,3750
1020600055,02/09/2022,BSBIO01182041,1008623,5025
1030600062,02/09/2022,BSCS01182034,1008843,5100
1030600062,02/09/2022,BSCS01182034,1008844,5100
1100600014,02/09/2022,OTT02182010,1009475,5625
1100600014,02/09/2022,OTT02182010,1009476,5625
1020400068,02/09/2022,BSBIO01192009,1010620,6250
1100600006,02/09/2022,OTT02182001,1009444,6375
1100600030,02/09/2022,OTT02182030,1009542,6375
1040800105,02/09/2022,DPT01172048,1009772,7750
1040800105,02/09/2022,DPT01172048,1009771,7750
1030600044,02/09/2022,BSCS01182016,1008772,7800
1030600044,02/09/2022,BSCS01182016,1008771,7800
1040800121,02/09/2022,DPT01172065,1009836,7925
1040800119,02/09/2022,DPT01172062,1009828,7925
1040800118,02/09/2022,DPT01172061,1009824,7925
1080400085,02/09/2022,MLT01192038,1011717,8563
1070400033,02/09/2022,BSIT01192031,1011525,8813
1070400033,02/09/2022,BSIT01192031,1011524,8813
1120600040,02/09/2022,RIT01182002,1010210,8850
1080400060,02/09/2022,MLT01192007,1011617,8932
1070200077,02/09/2022,BSIT01202028,1013460,9000
1070200077,02/09/2022,BSIT01202028,1013459,9000
1040800120,02/09/2022,DPT01172063,1009832,9225
1120600053,02/09/2022,RIT01182018,1010263,9275
1040800107,02/09/2022,DPT01172050,1009780,9875
1120600088,02/09/2022,RIT01182055,1010402,10125
1080200148,02/09/2022,MLT01202051,1013684,10138
1080200148,02/09/2022,MLT01202051,1013683,10138
1120600074,02/09/2022,RIT01182040,1010348,10550
1030600036,02/09/2022,BSCS01182007,1008740,10975
1030600036,02/09/2022,BSCS01182007,1008738,10975
1060200158,02/09/2022,HND01202033,1013286,11750
1060200158,02/09/2022,HND01202033,1013287,11750
1120200157,02/09/2022,RIT01202014,1014064,12188
1040600175,02/09/2022,DPT01182059,1010060,12525
1120200169,02/09/2022,RIT01202029,1014111,13313
1040200237,02/09/2022,DPT01202005,1012856,15750
1210100258,02/09/2022,Fall2100258,1034498,16334
1210100130,02/09/2022,Fall2100130,1034479,16667
1080600020,05/09/2022,MLT01172023,1009308,7500
1030400076,05/09/2022,BSCS01192004,1010729,7800
1120600083,05/09/2022,RIT01182050,1010384,7306
1110200108,05/09/2022,PSY01202036,1013959,7500
