Student ID,Date,Student Roll,Challan No,Amount
1210100240,22/06/2022,Fall2100240,1034630,16250
1120200193,22/06/2022,RIT01202053,1014207,11625
1210100035,22/06/2022,Fall2100035,1034220,14917
1110400065,22/06/2022,PSYC01192045,1012208,6025
1080600030,22/06/2022,MLT01172034,1009347,7813
1060400103,22/06/2022,HND01192025,1011339,12188
1060400103,22/06/2022,HND01192025,1011340,12188
1060400103,22/06/2022,HND01192025,1011338,12188
1040200267,22/06/2022,DPT01202035,1012975,18750
1010400041,22/06/2022,BBA01192019,1010480,7750
1030600051,22/06/2022,BSCS01182023,1008799,6518
1040600144,22/06/2022,DPT01182018,1009935,13875
1110400068,22/06/2022,PSYC01192049,1012220,5375
1120200167,22/06/2022,RIT01202026,1014103,11625
1110400036,22/06/2022,PSYC01192014,1012092,5050
1050400042,22/06/2022,BSENG01192031,1011193,4250
1020600050,22/06/2022,BSBIO01182034,1008603,7500
1050200058,22/06/2022,ENG01202001,1013035,5000
1050200075,22/06/2022,ENG01202019,1013103,6750
1060400120,22/06/2022,HND01192044,1011408,13125
1210100181,22/06/2022,Fall2100181,1034799,18750
1080400079,22/06/2022,MLT01192030,1011692,8219
1080400072,22/06/2022,MLT01192021,1011664,8907
1080200117,22/06/2022,MLT01202019,1013557,10750
1010400039,22/06/2022,BBA01192017,1010472,7500
1130400019,22/06/2022,BSSE01192010,1034027,9350
1010400043,22/06/2022,BBA01192024,1010488,7500
1120600071,22/06/2022,RIT01182036,1010335,9700
1120400118,22/06/2022,RIT01192024,1012331,10750
1040400220,22/06/2022,DPT01192040,1011048,13094
1120400128,22/06/2022,RIT01192034,1012372,10750
1090600010,22/06/2022,BSM01182012,1009251,3312
1100200102,22/06/2022,OTT01202017,1013795,7500
1070200072,22/06/2022,BSIT01202023,1013439,9750
1110200089,22/06/2022,PSY01202017,1013882,6750
1110200089,22/06/2022,PSY01202017,1013884,6750
1210100026,22/06/2022,Fall2100026,1034502,14917
1110200089,22/06/2022,PSY01202017,1013883,6750
1110600017,22/06/2022,BSPsy01182012,1008475,7000
1210100021,22/06/2022,Fall2100021,1034319,23667
1120600059,22/06/2022,RIT01182024,1010287,12250
1120200183,22/06/2022,RIT01202043,1014167,13313
1210100039,22/06/2022,Fall2100039,1034445,18334
1090400033,22/06/2022,MAT01192025,1011840,5125
1050200069,22/06/2022,ENG01202013,1013079,6750
1120400113,22/06/2022,RIT01192019,1012312,11250
1040200280,22/06/2022,DPT01202050,1013026,9375
1040200280,22/06/2022,DPT01202050,1013025,9375
1040200256,22/06/2022,DPT01202024,1012932,15750
1060200149,22/06/2022,HND01202024,1013249,11750
1090200046,22/06/2022,MATH01202011,1013731,6750
1210100090,22/06/2022,Fall2100090,1034685,11667
1030200131,22/06/2022,BSCS01202014,1012721,9375
1030200131,22/06/2022,BSCS01202014,1012722,9375
1030200131,22/06/2022,BSCS01202014,1012723,9375
1020200093,22/06/2022,BIO01202008,1012627,8125
1120200165,22/06/2022,RIT01202024,1014095,10500
1060200147,22/06/2022,HND01202022,1013243,11750
1060400127,22/06/2022,HND01192051,1011436,11275
1210100222,22/06/2022,Fall2100222,1034712,15000
1090600014,22/06/2022,BSM01182016,1009265,5000
1090600014,22/06/2022,BSM01182016,1009266,5000
1040400203,22/06/2022,DPT01192020,1010980,14532
1120400115,22/06/2022,RIT01192021,1012320,11250
1070400041,22/06/2022,BSIT01192040,1011555,8813
1120200147,22/06/2022,RIT01202003,1014023,10050
1030200127,22/06/2022,BSCS01202009,1012707,9375
1210100002,22/06/2022,Fall2100002,1034316,23667
1120400131,22/06/2022,RIT01192037,1012384,9750
1070600008,22/06/2022,BSIT01182012,1009195,6788
1210100235,22/06/2022,Fall2100235,1034627,16250
1110200085,22/06/2022,PSY01202013,1013865,7500
1110200085,22/06/2022,PSY01202013,1013867,7500
1110200085,22/06/2022,PSY01202013,1013866,7500
1110200085,22/06/2022,PSY01202013,1013868,7500
1210100196,22/06/2022,Fall2100196,1034289,13167
1050200078,22/06/2022,ENG01202022,1013115,6250
1080200116,22/06/2022,MLT01202018,1013555,11188
1080200111,22/06/2022,MLT01202013,1013535,12500
1080200122,22/06/2022,MLT01202025,1013579,10750
1040800087,22/06/2022,DPT01172029,1009700,9225
1090400033,22/06/2022,MAT01192025,1011841,5125
1120200158,22/06/2022,RIT01202015,1014067,12188
1040600143,22/06/2022,DPT01182017,1009931,10500
1080600033,22/06/2022,MLT01172038,1009359,6875
1070400019,22/06/2022,BSIT01192009,1011469,9150
