Student ID,Date,Student Roll,Challan No,Amount
1030200122,02/01/2024,BSCS01202004,231100356,11250
1040400196,02/01/2024,DPT01192012,230201244,1250
1040400189,02/01/2024,DPT01192003,230901180,1442
1040400188,02/01/2024,DPT01192002,230901179,1442
1040400222,02/01/2024,DPT01192042,221200244,18125
1040200275,02/01/2024,DPT01202044,230201285,5584
1210101214,02/01/2024,Fall2201214,231000323,25375
1040200237,02/01/2024,DPT01202005,230201258,2792
1210100541,02/01/2024,Fall2000541,231200753,4500
1210100662,02/01/2024,Fall2100662,230501240,2000
1210100662,02/01/2024,Fall2100662,230401326,2000
1210100662,02/01/2024,Fall2100662,230301213,2000
1210100408,02/01/2024,Fall2100408,230401277,3000
1210100408,02/01/2024,Fall2100408,230301164,3000
1210100527,02/01/2024,Fall2000527,230101662,6000
1210100977,02/01/2024,Fall2200977,231100231,22500
1040400192,02/01/2024,DPT01192007,231100442,10937
1040200235,02/01/2024,DPT01202003,230500671,17250
1040200235,02/01/2024,DPT01202003,230600654,17250
1210100684,02/01/2024,Fall2200684,231200891,18752
1210100123,02/01/2024,Fall2100123,240100536,8668
1210100123,02/01/2024,Fall2100123,240200503,8668
1210101131,02/01/2024,Fall2201131,231100023,15625
1040400204,02/01/2024,DPT01192021,231100454,15250
1210100189,02/01/2024,Fall2100189,240100525,20169
1210100066,02/01/2024,Fall2100066,231200627,18335
1210100070,02/01/2024,Fall2100070,231200715,17836
1210100133,02/01/2024,Fall2100133,231200633,17502
1040400202,02/01/2024,DPT01192019,231100452,13812
1210100517,02/01/2024,Fall2000517,230101884,6999
1210100517,02/01/2024,Fall2000517,230101656,6000
1210100517,02/01/2024,Fall2000517,221201460,6999
1210100517,02/01/2024,Fall2000517,230101444,6999
1210100517,02/01/2024,Fall2000517,230201997,6999
1210100111,02/01/2024,Fall2100111,231200631,18335
1040400200,02/01/2024,DPT01192017,231200186,10937
1040400200,02/01/2024,DPT01192017,231100450,10937
1020200103,02/01/2024,BIO01202018,231200087,8750
1040400215,02/01/2024,DPT01192034,231100465,13812
1020200089,02/01/2024,BIO01202003,231200077,10000
1210100033,02/01/2024,Fall2100033,231200624,16669
1210100702,02/01/2024,Fall2200702,231200894,18752
1210100042,02/01/2024,Fall2100042,231200711,18752
1210100534,02/01/2024,Fall2000534,230101667,6000
1210100123,02/01/2024,Fall2100123,231200618,8668
1040400225,02/01/2024,DPT01192046,231200209,12375
1040400225,02/01/2024,DPT01192046,231100473,12375
1210100510,02/01/2024,Fall2000510,230101652,6000
1210101216,02/01/2024,Fall2201216,231000325,18875
