Student ID,Date,Student Roll,Challan No,Amount
1010400038,10/07/2023,BBA01192016,230700320,3000
1010400038,10/07/2023,BBA01192016,230201021,3750
1010400038,10/07/2023,BBA01192016,230600010,7000
1010400038,10/07/2023,BBA01192016,230500010,7000
1210100697,10/07/2023,Fall2100697,230700466,8000
1120200172,10/07/2023,RIT01202032,230500921,9375
1020400062,10/07/2023,BSBIO01192003,230500095,7500
1080400086,10/07/2023,MLT01192039,230500306,9250
1080400086,10/07/2023,MLT01192039,230600290,9250
1110200095,10/07/2023,PSY01202023,230500873,6750
1110200095,10/07/2023,PSY01202023,230600854,6750
1080200113,10/07/2023,MLT01202015,230600778,10312
1120400104,10/07/2023,RIT01192009,230700226,3000
1080200113,10/07/2023,MLT01202015,230500797,10312
1100400064,10/07/2023,OTT01192019,230600341,8437
1100400064,10/07/2023,OTT01192019,230500357,8437
1100400064,10/07/2023,OTT01192019,230700431,3000
1060400117,10/07/2023,HND01192040,230700405,3000
1210100096,10/07/2023,Fall2100096,230601176,12502
1010400062,10/07/2023,BBA01192047,230600032,7250
1010400062,10/07/2023,BBA01192047,230500032,7250
1120200191,10/07/2023,RIT01202051,230500939,12187
1060400097,10/07/2023,HND01192019,230201389,1000
1130400022,10/07/2023,BSSE01192014,230700171,1500
1070400034,10/07/2023,BSIT01192033,230700146,1500
1060400097,10/07/2023,HND01192019,230700386,3000
1120400132,10/07/2023,RIT01192038,230700251,3000
1110200083,10/07/2023,PSY01202010,230600845,3750
1050400039,10/07/2023,BSENG01192028,230600138,5125
1050400039,10/07/2023,BSENG01192028,230500139,5125
1040200246,10/07/2023,DPT01202014,230201265,5917
1110200081,10/07/2023,PSY01202008,230500863,6562
1110200081,10/07/2023,PSY01202008,230600844,6562
1110200091,10/07/2023,PSY01202019,230500870,6562
1090200049,10/07/2023,MATH01202014,230600824,6750
1110200118,10/07/2023,PSY01202046,230500894,6937
1110200118,10/07/2023,PSY01202046,230600875,6937
1210100766,10/07/2023,Fall2200766,230200448,7000
1210100766,10/07/2023,Fall2200766,221201574,7000
1210100766,10/07/2023,Fall2200766,230101544,7000
1210100766,10/07/2023,Fall2200766,230601208,7000
1210100766,10/07/2023,Fall2200766,230501263,7000
1210100766,10/07/2023,Fall2200766,230401371,7000
1210100871,10/07/2023,Fall2200871,221201575,8000
1210100871,10/07/2023,Fall2200871,230101545,8000
1210100871,10/07/2023,Fall2200871,230200449,8000
1210100871,10/07/2023,Fall2200871,230401372,8000
1210100871,10/07/2023,Fall2200871,230501264,8000
1210100871,10/07/2023,Fall2200871,230601209,8000
1100400079,10/07/2023,OTT01192037,230500371,8437
1070400034,10/07/2023,BSIT01192033,230500258,8475
1070400034,10/07/2023,BSIT01192033,230600242,8475
1070400041,10/07/2023,BSIT01192040,230600249,8812
1070400041,10/07/2023,BSIT01192040,230500265,8812
1080400059,10/07/2023,MLT01192006,230500279,8906
1080400059,10/07/2023,MLT01192006,230600263,8906
1080400060,10/07/2023,MLT01192007,230500280,8906
1080400060,10/07/2023,MLT01192007,230600264,8906
1080400069,10/07/2023,MLT01192018,230600273,8906
1130400022,10/07/2023,BSSE01192014,230500491,9350
1130400022,10/07/2023,BSSE01192014,230600474,9350
1070200067,10/07/2023,BSIT01202018,230600754,9375
1070200067,10/07/2023,BSIT01202018,230500773,9375
1070400014,10/07/2023,BSIT01192003,230500239,9487
1070400014,10/07/2023,BSIT01192003,230600223,9487
1130400015,10/07/2023,BSSE01192005,230500484,9750
1130400014,10/07/2023,BSSE01192003,230500483,10150
1210100305,10/07/2023,Fall2100305,230300039,12000
1210100305,10/07/2023,Fall2100305,230200919,12000
1210101013,10/07/2023,Fall2201013,230601276,12000
1060400097,10/07/2023,HND01192019,230600190,12187
1060400097,10/07/2023,HND01192019,230300330,12187
1060400126,10/07/2023,HND01192050,230400235,13125
1060400126,10/07/2023,HND01192050,230500235,13125
1040600174,10/07/2023,DPT01182057,230600082,13200
1040200261,10/07/2023,DPT01202029,230400693,15000
1210100144,10/07/2023,Fall2100144,230601179,15502
1040200246,10/07/2023,DPT01202014,230500680,15750
1040200246,10/07/2023,DPT01202014,230400682,15750
1040200246,10/07/2023,DPT01202014,230300844,15750
