Student ID,Date,Student Roll,Challan No,Amount
1210100142,11/11/2022,Fall2100142,221100965,16252
1130400016,11/11/2022,BSSE01192007,221100535,9750
1010400057,11/11/2022,BBA01192040,22100178,7250
1100400072,11/11/2022,OTT01192029,22100485,8750
1100400072,11/11/2022,OTT01192029,221200465,8750
1100400072,11/11/2022,OTT01192029,221100465,8750
1040200255,11/11/2022,DPT01202023,221100641,15000
1210100066,11/11/2022,Fall2100066,221101080,18335
1040600159,11/11/2022,DPT01182040,221101214,100
1080200102,11/11/2022,MLT01202004,221100945,500
1110400045,11/11/2022,PSYC01192023,221100077,6187
1110400046,11/11/2022,PSYC01192024,221100078,6187
1120400108,11/11/2022,RIT01192013,22100516,7500
1020400063,11/11/2022,BSBIO01192004,221100109,7750
1080200102,11/11/2022,MLT01202004,221100741,8125
1030400090,11/11/2022,BSCS01192018,221100185,8475
1030400090,11/11/2022,BSCS01192018,22100205,8475
1040600150,11/11/2022,DPT01182025,221100022,10095
1060400110,11/11/2022,HND01192033,221100321,10312
1120400121,11/11/2022,RIT01192027,221100507,10750
1120400121,11/11/2022,RIT01192027,22100527,10750
1060400105,11/11/2022,HND01192027,221100316,10781
1060400105,11/11/2022,HND01192027,22100336,10781
1040600138,11/11/2022,DPT01182012,22100030,11175
1040600138,11/11/2022,DPT01182012,221100010,11175
1210100103,11/11/2022,Fall2100103,221101175,11669
1120200159,11/11/2022,RIT01202016,221100915,12187
1120200175,11/11/2022,RIT01202035,221100928,12750
1120200175,11/11/2022,RIT01202035,221200916,12750
1120200175,11/11/2022,RIT01202035,230200370,12750
1120200175,11/11/2022,RIT01202035,230100916,12750
1120200163,11/11/2022,RIT01202022,221100918,13875
1210100012,11/11/2022,Fall2100012,221101010,14335
1210100248,11/11/2022,Fall2100248,221100977,15502
1210100248,11/11/2022,Fall2100248,221200963,15502
1210100248,11/11/2022,Fall2100248,230100963,15502
1210100052,11/11/2022,Fall2100052,221101196,18752
1210100042,11/11/2022,Fall2100042,221101195,18752
1210100132,11/11/2022,Fall2100132,221101050,22502
