Student ID,Date,Student Roll,Challan No,Amount
1030400084,16/10/2023,BSCS01192012,230901082,7410
1030400079,16/10/2023,BSCS01192007,230901077,8170
1030400080,16/10/2023,BSCS01192008,230700089,1500
1030400080,16/10/2023,BSCS01192008,230201091,1389
1030400080,16/10/2023,BSCS01192008,230901078,5900
1120200191,16/10/2023,RIT01202051,230901836,7565
1130400021,16/10/2023,BSSE01192013,230901156,3125
1040600151,16/10/2023,DPT01182027,230901017,12009
1030400078,16/10/2023,BSCS01192006,230700087,1500
1080400061,16/10/2023,MLT01192008,230901263,11142
1120400131,16/10/2023,RIT01192037,230901869,2420
1120400128,16/10/2023,RIT01192034,230901866,3625
1120400118,16/10/2023,RIT01192024,230901857,6250
1100400053,16/10/2023,OTT01192007,230901305,1336
1120400136,16/10/2023,RIT01192042,230901874,8730
1030400085,16/10/2023,BSCS01192013,230700094,1500
1100400050,16/10/2023,OTT01192004,230901302,7840
1030400099,16/10/2023,BSCS01192030,230200764,3000
1100400064,16/10/2023,OTT01192019,230901316,10590
1100400054,16/10/2023,OTT01192009,230201702,3750
1100400054,16/10/2023,OTT01192009,230901306,12183
1120400124,16/10/2023,RIT01192030,230901862,5893
1050200074,16/10/2023,ENG01202018,230901697,8217
1080200142,16/10/2023,MLT01202045,230500823,10312
1110400062,16/10/2023,PSYC01192041,230901593,2200
1110400059,16/10/2023,PSYC01192038,230901591,3535
1210101173,16/10/2023,Fall2201173,231000272,20625
1100400088,16/10/2023,OTT01192050,230201723,2500
1030600040,16/10/2023,BSCS01182011,230501290,1500
1130400015,16/10/2023,BSSE01192005,230700164,1500
1070400043,16/10/2023,BSIT01192045,230901142,3562
1030400117,16/10/2023,BSCS01192054,230901113,8170
1030400112,16/10/2023,BSCS01192045,230901109,7193
1030400112,16/10/2023,BSCS01192045,230201122,2500
1030400112,16/10/2023,BSCS01192045,230700120,1500
1030400114,16/10/2023,BSCS01192048,230901111,10982
1030400114,16/10/2023,BSCS01192048,230700122,1500
1040400223,16/10/2023,DPT01192044,230901210,12151
1210100819,16/10/2023,Fall2200819,230800219,16919
1070400013,16/10/2023,BSIT01192002,230901115,1250
1080400095,16/10/2023,MLT01192049,230700513,3000
1100400078,16/10/2023,OTT01192036,230700444,3000
1100400078,16/10/2023,OTT01192036,230901329,11606
1120400113,16/10/2023,RIT01192019,230901852,6650
1100400078,16/10/2023,OTT01192036,230201716,3750
1120400107,16/10/2023,RIT01192012,230901847,4625
1080400099,16/10/2023,MLT01192053,230700517,3000
1080400075,16/10/2023,MLT01192024,230901277,3964
1110400064,16/10/2023,PSYC01192043,230901595,350
1100400055,16/10/2023,OTT01192010,230700422,3000
1100400065,16/10/2023,OTT01192020,230700432,3000
1120400145,16/10/2023,RIT01192051,230901883,5645
1020400080,16/10/2023,BSBIO01192026,230901066,472
1030400089,16/10/2023,BSCS01192017,230901087,2488
1030400089,16/10/2023,BSCS01192017,230700098,1500
1030400094,16/10/2023,BSCS01192024,230901092,7306
1030400110,16/10/2023,BSCS01192043,230901107,7414
1100400069,16/10/2023,OTT01192025,230901320,9170
1100400071,16/10/2023,OTT01192028,230901322,8320
1030400105,16/10/2023,BSCS01192036,230901103,6770
