Student ID,Date,Student Roll,Challan No,Amount
1210100024,12/09/2022,Fall2100024,1034170,13000
1010400059,12/09/2022,BBA01192042,1010553,7250
1070400042,12/09/2022,BSIT01192043,1011561,8475
1080200147,12/09/2022,MLT01202050,1013680,9875
1120200191,12/09/2022,RIT01202051,1014197,12188
1120400123,12/09/2022,RIT01192029,22061149,2000
1040200235,12/09/2022,DPT01202003,22060567,2000
1040200235,12/09/2022,DPT01202003,1012847,17275
1040200235,12/09/2022,DPT01202003,1012848,17275
1060600067,12/09/2022,HND01182047,1009107,4515
1120400110,12/09/2022,RIT01192015,1012301,11275
1060600067,12/09/2022,HND01182047,1009108,4515
1120400100,12/09/2022,RIT01192005,1012261,10250
1030400093,12/09/2022,BSCS01192022,22060795,2000
1090200048,12/09/2022,MATH01202013,1013740,6750
1060400100,12/09/2022,HND01192022,22061633,2000
1090200042,12/09/2022,MATH01202007,1013713,6500
1090200042,12/09/2022,MATH01202007,1013716,6500
1090200042,12/09/2022,MATH01202007,1013714,6500
1090200042,12/09/2022,MATH01202007,1013715,6500
1110200095,12/09/2022,PSY01202023,1013907,6750
1040400227,12/09/2022,DPT01192049,1011077,15994
1040400227,12/09/2022,DPT01192049,22060561,2000
1100400091,12/09/2022,OTT01192053,1012033,10000
1100200106,12/09/2022,OTT01202026,1013812,10500
1050400035,12/09/2022,BSENG01192022,22071529,2000
1050400035,12/09/2022,BSENG01192022,22060985,2000
1050400035,12/09/2022,BSENG01192022,22070411,1000
1120400124,12/09/2022,RIT01192030,22061151,2000
1100200106,12/09/2022,OTT01202026,22061373,2000
1210100247,12/09/2022,Fall2100247,1034203,12500
1110400072,12/09/2022,PSYC01192053,1012237,5375
1110400072,12/09/2022,PSYC01192053,1012236,5375
1110400057,12/09/2022,PSYC01192036,1012175,6350
1020400060,12/09/2022,BSBIO01192001,1010589,7500
1110400050,12/09/2022,PSYC01192028,1012149,6188
1060400103,12/09/2022,HND01192025,1011341,12188
1060400103,12/09/2022,HND01192025,22061639,2000
1040400197,12/09/2022,DPT01192013,1010957,18000
1120400130,12/09/2022,RIT01192036,1012381,11250
1120400130,12/09/2022,RIT01192036,1012380,11250
1060400093,12/09/2022,HND01192015,1011301,7500
1060400093,12/09/2022,HND01192015,1011300,7500
1060400093,12/09/2022,HND01192015,22061627,2000
1110400051,12/09/2022,PSYC01192029,1012153,6350
1110400051,12/09/2022,PSYC01192029,22061255,2000
1020400072,12/09/2022,BSBIO01192015,22060919,2000
1020400072,12/09/2022,BSBIO01192015,1010637,9688
1080400091,12/09/2022,MLT01192044,1034839,100
1050400053,12/09/2022,BSENG01192045,1011234,6375
1050400053,12/09/2022,BSENG01192045,1011235,6375
1050400053,12/09/2022,BSENG01192045,1011236,6375
1050400053,12/09/2022,BSENG01192045,1011237,6375
1080400091,12/09/2022,MLT01192044,1011741,9594
1080400091,12/09/2022,MLT01192044,1011740,9594
1020400082,12/09/2022,BSBIO01192028,1010676,7500
1100400086,12/09/2022,OTT01192047,1012013,6875
1100400061,12/09/2022,OTT01192016,1034845,100
1030400077,12/09/2022,BSCS01192005,22062785,100
1120400135,12/09/2022,RIT01192041,22070541,1000
1060400112,12/09/2022,HND01192035,22070781,1000
1120400114,12/09/2022,RIT01192020,22070535,1000
1040400204,12/09/2022,DPT01192021,22070157,1000
1010400066,12/09/2022,BBA01192051,22069989,1000
1040400219,12/09/2022,DPT01192039,22070163,1000
1070400031,12/09/2022,BSIT01192027,22060649,2000
1060400101,12/09/2022,HND01192023,22061635,2000
1100400067,12/09/2022,OTT01192022,22061349,2000
1120400135,12/09/2022,RIT01192041,22071657,2000
1120400135,12/09/2022,RIT01192041,22061159,2000
1040400208,12/09/2022,DPT01192026,22060543,2000
1060400090,12/09/2022,HND01192011,22061623,2000
1010400067,12/09/2022,BBA01192053,22060331,2000
