Student ID,Date,Student Roll,Challan No,Amount
1120200168,20/06/2022,RIT01202027,1014105,13313
1120200168,20/06/2022,RIT01202027,1014107,13313
1210100193,20/06/2022,Fall2100193,1034360,19000
1210100193,20/06/2022,Fall2100193,1034361,19000
1080200119,20/06/2022,MLT01202021,1013568,11188
1120600047,20/06/2022,RIT01182009,1010240,12250
1120200190,20/06/2022,RIT01202050,1014194,13875
1070400027,20/06/2022,BSIT01192020,1011500,9150
1070400027,20/06/2022,BSIT01192020,1011499,9150
1040200257,20/06/2022,DPT01202025,1012936,16275
1110200094,20/06/2022,PSY01202022,1013903,6375
1210100112,20/06/2022,Fall2100112,1034259,13167
1070400031,20/06/2022,BSIT01192027,1011515,7125
1110400040,20/06/2022,PSYC01192018,1012108,6625
1120600055,20/06/2022,RIT01182020,1010271,8000
1030600066,20/06/2022,BSCS01182039,1008858,10500
1040600163,20/06/2022,DPT01182045,1010012,10500
1120400110,20/06/2022,RIT01192015,1012300,11275
1050600016,20/06/2022,BSEng001182022,1008952,4250
1060200160,20/06/2022,HND01202035,1013295,11750
1210100103,20/06/2022,Fall2100103,1034691,11667
1100200094,20/06/2022,OTT01202002,1013762,10125
1030400093,20/06/2022,BSCS01192022,1010796,10500
1040600151,20/06/2022,DPT01182027,1009964,11850
1070400020,20/06/2022,BSIT01192012,1011473,7463
1030200140,20/06/2022,BSCS01202023,1012757,18371
1060600052,20/06/2022,HND01182027,1009045,12200
1070400020,20/06/2022,BSIT01192012,1034830,100
1120200150,20/06/2022,RIT01202006,1014035,9375
1060400106,20/06/2022,HND01192028,1011352,11250
1060400102,20/06/2022,HND01192024,1011334,13125
1060400113,20/06/2022,HND01192036,1011380,11250
1100400067,20/06/2022,OTT01192022,1011937,8438
1100400067,20/06/2022,OTT01192022,1011936,8438
1100400093,20/06/2022,OTT01192055,1012040,6875
1030200151,20/06/2022,BSCS01202035,1012802,10125
1030200126,20/06/2022,BSCS01202008,1012703,9750
1040600175,20/06/2022,DPT01182059,1010059,12525
1050200060,20/06/2022,ENG01202004,1013043,5000
1120200163,20/06/2022,RIT01202022,1014087,13875
1060600057,20/06/2022,HND01182032,1009066,8000
1090200041,20/06/2022,MATH01202006,1013711,6500
1090200041,20/06/2022,MATH01202006,1013712,6500
1210100210,20/06/2022,Fall2100210,1034609,15500
1210100254,20/06/2022,Fall2100254,1034813,16917
1060400102,20/06/2022,HND01192024,1011335,13125
1100600045,20/06/2022,OTT02182047,1009602,5813
1100600045,20/06/2022,OTT02182047,1009603,5813
1080200108,20/06/2022,MLT01202010,1013522,10313
1050600008,20/06/2022,BSEng001182013,1008919,4250
1080200146,20/06/2022,MLT01202049,1013674,10750
1080200144,20/06/2022,MLT01202047,1013666,9875
1080200144,20/06/2022,MLT01202047,1013665,9875
1050400043,20/06/2022,BSENG01192032,1011195,5500
1110200090,20/06/2022,PSY01202018,1013887,6563
1110200111,20/06/2022,PSY01202039,1013971,6750
1210100061,20/06/2022,Fall2100061,1034237,13750
1100400073,20/06/2022,OTT01192031,1011960,8438
1060400118,20/06/2022,HND01192041,1011400,11250
1010400049,20/06/2022,BBA01192031,1010512,6250
1080400093,20/06/2022,MLT01192046,1011749,10625
1080400093,20/06/2022,MLT01192046,1011748,10625
1110400035,20/06/2022,PSYC01192013,1012088,6188
1060400101,20/06/2022,HND01192023,1011331,10782
1060400101,20/06/2022,HND01192023,1011330,10782
1060400101,20/06/2022,HND01192023,1011332,10782
1100600028,20/06/2022,OTT02182028,1009534,7500
1100600028,20/06/2022,OTT02182028,1009533,7500
1050200061,20/06/2022,ENG01202005,1013047,7500
1060200138,20/06/2022,HND01202012,1013206,11250
1040400224,20/06/2022,DPT01192045,1011064,9500
1100600027,20/06/2022,OTT02182025,1009530,7375
1100400086,20/06/2022,OTT01192047,1012012,6875
1020200088,20/06/2022,BIO01202002,1012607,8438
1110600018,20/06/2022,BSPsy01182013,1008479,5375
1110600018,20/06/2022,BSPsy01182013,1008478,5375
1110600018,20/06/2022,BSPsy01182013,1008477,5375
