Student ID,Date,Student Roll,Challan No,Amount
1060600063,04/07/2022,HND01182042,1009091,8850
1040800100,04/07/2022,DPT01172042,1009752,7925
1060600063,04/07/2022,HND01182042,1009089,8850
1060600063,04/07/2022,HND01182042,22061603,2000
1060600056,04/07/2022,HND01182031,1009063,9700
1080400058,04/07/2022,MLT01192005,1011609,9250
1120400140,04/07/2022,RIT01192046,1012419,10250
1210100054,04/07/2022,Fall2100054,1034762,19667
1210100098,04/07/2022,Fall2100098,1034688,11667
1110600020,04/07/2022,BSPsy01182015,1008487,6025
1020600058,04/07/2022,BSBIO01182044,1008636,6375
1060400099,04/07/2022,HND01192021,1011324,11719
1060400099,04/07/2022,HND01192021,1011325,11719
1210100025,04/07/2022,Fall2100025,1034438,18334
1210100025,04/07/2022,Fall2100025,1034439,18334
1210100091,04/07/2022,Fall2100091,1034579,17000
1210100091,04/07/2022,Fall2100091,1034580,17000
1210100025,04/07/2022,Fall2100025,1034440,18334
1080600049,04/07/2022,MLT01172058,1009424,6875
1010200099,04/07/2022,BBA01202035,1012585,9000
1010200099,04/07/2022,BBA01202035,1012586,9000
1210100179,04/07/2022,Fall2100179,1034278,13750
