Student ID,Date,Student Roll,Challan No,Amount
1210100358,21/09/2022,Fall2100358,22060151,12500
1210100358,21/09/2022,Fall2100358,22060152,12500
1110200093,21/09/2022,PSY01202021,1013899,6938
1040200257,21/09/2022,DPT01202025,1012933,16275
1090200043,21/09/2022,MATH01202008,1013717,6000
1090200043,21/09/2022,MATH01202008,1013719,6000
1090200043,21/09/2022,MATH01202008,1013718,6000
1080200149,21/09/2022,MLT01202052,1013688,11188
1030200144,21/09/2022,BSCS01202027,22060837,2000
1030200144,21/09/2022,BSCS01202027,22070321,1000
1030200144,21/09/2022,BSCS01202027,22071439,2000
1030200159,21/09/2022,BSCS01202043,1012836,9375
1210100242,21/09/2022,Fall2100242,1034634,14750
1210100242,21/09/2022,Fall2100242,1034635,14750
1210100004,22/09/2022,Fall2100004,22061695,2000
1210100203,22/09/2022,Fall2100203,22062011,2000
1210100126,22/09/2022,Fall2100126,22061919,2000
1210100126,22/09/2022,Fall2100126,1034790,17834
1100200101,22/09/2022,OTT01202016,1013791,9000
1080200121,22/09/2022,MLT01202023,1013576,10750
1080200121,22/09/2022,MLT01202023,1013575,10750
1210100203,22/09/2022,Fall2100203,1034186,13000
1210100376,22/09/2022,Fall2100376,22060167,7500
1080200117,22/09/2022,MLT01202019,1013560,10750
1120200178,22/09/2022,RIT01202038,22061191,2000
1210100376,22/09/2022,Fall2100376,22060168,7500
1050200060,22/09/2022,ENG01202004,1013044,5000
1030200120,22/09/2022,BSCS01202002,1012680,9750
1210100019,22/09/2022,Fall2100019,22061725,2000
1210100019,22/09/2022,Fall2100019,1034746,20584
1060200145,22/09/2022,HND01202020,1013236,12250
1070200051,22/09/2022,BSIT01202002,22060663,2000
1090200043,22/09/2022,MATH01202008,1013720,6000
1090200043,22/09/2022,MATH01202008,22061499,2000
1090200043,22/09/2022,MATH01202008,22070679,1000
1090200043,22/09/2022,MATH01202008,22071797,2000
1210100021,22/09/2022,Fall2100021,1034320,23667
1030200151,22/09/2022,BSCS01202035,22060845,2000
1030200155,22/09/2022,BSCS01202039,1012820,10125
1210100234,22/09/2022,Fall2100234,22072101,2000
1210100234,22/09/2022,Fall2100234,22069923,2000
1210100234,22/09/2022,Fall2100234,22062055,2000
1030200125,22/09/2022,BSCS01202007,1012700,9750
1210100002,22/09/2022,Fall2100002,1034317,23667
1210100100,22/09/2022,Fall2100100,22061871,2000
1030200156,22/09/2022,BSCS01202040,1012824,7800
1120200190,22/09/2022,RIT01202050,1014196,13875
1210100062,22/09/2022,Fall2100062,1034507,13750
1120200176,22/09/2022,RIT01202036,22061189,2000
1120200186,22/09/2022,RIT01202046,22061201,2000
1120200186,22/09/2022,RIT01202046,1014180,9375
1210100211,22/09/2022,Fall2100211,22062023,2000
1210100226,22/09/2022,Fall2100226,1034623,20667
1110200088,22/09/2022,PSY01202016,1013880,6375
1110200088,22/09/2022,PSY01202016,1013877,6375
1040200281,22/09/2022,DPT01202052,1013032,15500
1040200281,22/09/2022,DPT01202052,22060607,2000
1040200281,22/09/2022,DPT01202052,1013031,15500
1110200114,22/09/2022,PSY01202042,1013983,7500
1010200099,22/09/2022,BBA01202035,1012587,9000
1010200099,22/09/2022,BBA01202035,1012588,9000
1010200099,22/09/2022,BBA01202035,22060365,2000
1210100007,22/09/2022,Fall2100007,1034671,12084
1210100007,22/09/2022,Fall2100007,22061701,2000
1210100234,22/09/2022,Fall2100234,1034295,13750
1210100127,22/09/2022,Fall2100127,1034266,12668
1210100127,22/09/2022,Fall2100127,1034264,12668
1210100127,22/09/2022,Fall2100127,1034265,12668
1210100080,22/09/2022,Fall2100080,1034518,14334
1210100234,22/09/2022,Fall2100234,1034294,13750
1210100234,22/09/2022,Fall2100234,1034296,13750
1030600043,22/09/2022,BSCS01182015,1008765,7703
1030600043,22/09/2022,BSCS01182015,1008766,7703
1030600043,22/09/2022,BSCS01182015,1008767,7703
1030600043,22/09/2022,BSCS01182015,1008768,7703
1210100073,22/09/2022,Fall2100073,22061823,2000
1100200100,22/09/2022,OTT01202013,1013785,9375
1100200100,22/09/2022,OTT01202013,1013786,9375
1100200100,22/09/2022,OTT01202013,1013787,9375
1100200100,22/09/2022,OTT01202013,1013788,9375
1100200100,22/09/2022,OTT01202013,22061367,2000
1100200100,22/09/2022,OTT01202013,22070625,1000
1100200100,22/09/2022,OTT01202013,22071743,2000
1100200104,22/09/2022,OTT01202024,1013804,9750
1100200104,22/09/2022,OTT01202024,1013803,9750
1070200066,24/09/2022,BSIT01202017,1013416,12188
1070200066,24/09/2022,BSIT01202017,22060681,2000
1070200075,24/09/2022,BSIT01202026,1013452,11250
1070200076,24/09/2022,BSIT01202027,1013455,10125
1070200076,24/09/2022,BSIT01202027,1013456,10125
1110200114,24/09/2022,PSY01202042,22061297,2000
1120200169,24/09/2022,RIT01202029,1014112,13313
1110200088,24/09/2022,PSY01202016,22070589,1000
1110200088,24/09/2022,PSY01202016,22061277,2000
1110200088,24/09/2022,PSY01202016,22071707,2000
1070200070,24/09/2022,BSIT01202021,1013429,9750
1070200070,24/09/2022,BSIT01202021,1013430,9750
