Student ID,Date,Student Roll,Challan No,Amount
1010400030,04/07/2023,BBA01192005,230500002,6750
1010400030,04/07/2023,BBA01192005,230600002,6750
1060200135,04/07/2023,HND01202009,230600711,13750
1010400029,04/07/2023,BBA01192004,230600001,6250
1010400029,04/07/2023,BBA01192004,230300125,6250
1010400029,04/07/2023,BBA01192004,230201012,3750
1010400029,04/07/2023,BBA01192004,230700312,3000
1120200183,04/07/2023,RIT01202043,230500932,13312
1210100798,04/07/2023,Fall2100798,230101306,625
1070400028,04/07/2023,BSIT01192022,230700140,1500
1070400032,04/07/2023,BSIT01192030,230700144,1500
1130400013,04/07/2023,BSSE01192002,230700162,1500
1010400051,04/07/2023,BBA01192034,230700331,3000
1120400103,04/07/2023,RIT01192008,230700225,3000
1120600087,04/07/2023,RIT01182054,230501455,3000
1010400034,04/07/2023,BBA01192010,230700316,3000
1050400048,04/07/2023,BSENG01192039,230600147,5312
1110400040,04/07/2023,PSYC01192018,230600385,5375
1110200097,04/07/2023,PSY01202025,230500875,6750
1110200097,04/07/2023,PSY01202025,230600856,6750
1010400051,04/07/2023,BBA01192034,230600022,6750
1010400051,04/07/2023,BBA01192034,230300146,6750
1210100768,04/07/2023,Fall2200768,230501258,7000
1010400034,04/07/2023,BBA01192010,230500006,7750
1010400034,04/07/2023,BBA01192010,230600006,7750
1210100880,04/07/2023,Fall2200880,230601201,8000
1210100872,04/07/2023,Fall2200872,230601200,8000
1070400032,04/07/2023,BSIT01192030,230600240,8812
1070400028,04/07/2023,BSIT01192022,230600236,9150
1100200096,04/07/2023,OTT01202005,230600830,9375
1010200081,04/07/2023,BBA01202016,230500547,9750
1010200081,04/07/2023,BBA01202016,230600530,9750
1040400191,04/07/2023,DPT01192006,230600546,10003
1040400191,04/07/2023,DPT01192006,230500563,10003
1130400013,04/07/2023,BSSE01192002,230500482,10150
1130400013,04/07/2023,BSSE01192002,230400482,10150
1130400013,04/07/2023,BSSE01192002,230600465,10150
1210100843,04/07/2023,Fall2100843,230101586,10835
1030200153,04/07/2023,BSCS01202037,230500666,11250
1210100829,04/07/2023,Fall2100829,230101512,11252
1120200180,04/07/2023,RIT01202040,230600910,12187
1120400103,04/07/2023,RIT01192008,230600425,12750
1120400103,04/07/2023,RIT01192008,230500442,12750
1210100798,04/07/2023,Fall2100798,230200442,13125
1210100827,04/07/2023,Fall2100827,230101345,18752
