Student ID,Date,Student Roll,Challan No,Amount
1210101098,13/12/2023,Fall2201098,231200027,17502
1210100833,13/12/2023,Fall2200833,230800222,17836
1210100833,13/12/2023,Fall2200833,231100919,825
1210100885,13/12/2023,Fall2200885,231100921,2959
1210100799,13/12/2023,Fall2200799,231100933,105
1110200112,13/12/2023,PSY01202040,231100724,6750
1110200113,13/12/2023,PSY01202041,231100725,6750
1070200053,13/12/2023,BSIT01202004,231100603,9375
1210100838,13/12/2023,Fall2200838,231100942,1119
1210100801,13/12/2023,Fall2200801,231100940,2352
1070200080,13/12/2023,BSIT01202031,231100622,10125
1210100829,13/12/2023,Fall2200829,230800641,1500
1210100829,13/12/2023,Fall2200829,231100958,1754
1210100721,13/12/2023,Fall2200721,231100907,2115
1210100900,13/12/2023,Fall2200900,231100949,1567
1210100442,13/12/2023,Fall2000442,230101837,10500
