Student ID,Date,Student Roll,Challan No,Amount
1120200190,26/09/2023,RIT01202050,230901835,4880
1210101061,26/09/2023,Fall2201061,230900421,6000
1050200061,26/09/2023,ENG01202005,230201348,3750
1050200061,26/09/2023,ENG01202005,230901692,5240
1210100873,26/09/2023,Fall2100873,230800064,15835
1060200140,26/09/2023,HND01202014,230201429,417
1030400105,26/09/2023,BSCS01192036,230902070,1000
1100600029,26/09/2023,OTT02182029,230501610,3000
1060200140,26/09/2023,HND01202014,230901485,4078
1060200140,26/09/2023,HND01202014,230500735,11750
1060200140,26/09/2023,HND01202014,230600716,11750
