Student ID,Date,Student Roll,Challan No,Amount
1060400110,20/07/2023,HND01192033,230700399,3000
1060400110,20/07/2023,HND01192033,230201402,2500
1040600177,20/07/2023,DPT01182062,230600085,10500
1040600177,20/07/2023,DPT01182062,230500085,10500
1070200082,20/07/2023,BSIT01202033,230500786,9000
1070200082,20/07/2023,BSIT01202033,230600767,9000
1130400025,20/07/2023,BSSE01192019,230500494,8950
1130400025,20/07/2023,BSSE01192019,230600477,8950
1130400025,20/07/2023,BSSE01192019,230700174,1500
1120200174,20/07/2023,RIT01202034,230500923,13875
1120200174,20/07/2023,RIT01202034,230600904,13875
1090400017,20/07/2023,MAT01192002,230400321,5312
1060200160,20/07/2023,HND01202035,230500751,11750
1090400017,20/07/2023,MAT01192002,230500321,5312
1060200160,20/07/2023,HND01202035,230600732,11750
1120400105,20/07/2023,RIT01192010,230700527,2000
1110200109,20/07/2023,PSY01202037,230400887,7125
1110200109,20/07/2023,PSY01202037,230600866,7125
1110200109,20/07/2023,PSY01202037,230500885,7125
1110200109,20/07/2023,PSY01202037,230201809,1500
1130400020,20/07/2023,BSSE01192012,230400489,7750
1130400020,20/07/2023,BSSE01192012,230500489,7750
1130400020,20/07/2023,BSSE01192012,230600472,7750
1130400020,20/07/2023,BSSE01192012,230700169,1500
1130400020,20/07/2023,BSSE01192012,230201915,1250
1060200168,20/07/2023,HND01202043,230500755,13750
1210100149,20/07/2023,Fall2100149,230601049,14919
1010400031,20/07/2023,BBA01192007,230201014,3750
1100400061,20/07/2023,OTT01192016,230700428,3000
1100400087,20/07/2023,OTT01192049,230201722,2917
1100400087,20/07/2023,OTT01192049,230700453,3000
1110400057,20/07/2023,PSYC01192036,230400419,6350
1110400057,20/07/2023,PSYC01192036,230500419,6350
1110400057,20/07/2023,PSYC01192036,230600402,6350
1120200147,20/07/2023,RIT01202003,230600880,10050
1060400112,20/07/2023,HND01192035,230500221,9375
1060400112,20/07/2023,HND01192035,230600205,9375
1060400112,20/07/2023,HND01192035,230700400,3000
1030200120,20/07/2023,BSCS01202002,230500641,9750
1030200120,20/07/2023,BSCS01202002,230600624,9750
1080400066,20/07/2023,MLT01192014,230600270,8906
1060400128,20/07/2023,HND01192052,230400237,11250
1080400066,20/07/2023,MLT01192014,230500286,8906
1060400128,20/07/2023,HND01192052,230500237,11250
1110400037,20/07/2023,PSYC01192015,230700279,3000
1100400051,20/07/2023,OTT01192005,230700418,3000
1110200099,20/07/2023,PSY01202027,230500877,6750
1110200099,20/07/2023,PSY01202027,230600858,6750
1210100768,20/07/2023,Fall2200768,230601203,7000
1110200084,20/07/2023,PSY01202011,230600846,7500
1110200084,20/07/2023,PSY01202011,230500865,7500
1100400051,20/07/2023,OTT01192005,230600328,7812
1210100195,20/07/2023,Fall2100195,230601019,8002
1210100195,20/07/2023,Fall2100195,230501038,8002
1010200079,20/07/2023,BBA01202014,230500546,9750
1030200135,20/07/2023,BSCS01202018,230600635,9750
1030200135,20/07/2023,BSCS01202018,230500652,9750
1080200144,20/07/2023,MLT01202047,230500825,9875
1080200144,20/07/2023,MLT01202047,230400827,9875
1040600142,20/07/2023,DPT01182016,230600051,10500
1040600133,20/07/2023,DPT01182007,230600042,10500
1210100115,20/07/2023,Fall2100115,230601048,10835
1080200149,20/07/2023,MLT01202052,230500830,11187
1060400118,20/07/2023,HND01192041,230600211,11250
1060400082,20/07/2023,HND01192002,230600175,11250
1060400082,20/07/2023,HND01192002,230500191,11250
1060400082,20/07/2023,HND01192002,230400191,11250
1060400082,20/07/2023,HND01192002,230300315,11250
1210100068,20/07/2023,Fall2100068,230601044,12585
1120200184,20/07/2023,RIT01202044,230500933,13312
1210100055,20/07/2023,Fall2100055,230601166,14752
1210100254,20/07/2023,Fall2100254,230501178,16919
