Student ID,Date,Student Roll,Challan No,Amount
1210100976,07/12/2023,Fall2200976,231100230,24000
1210100976,07/12/2023,Fall2200976,230900338,6000
1050200067,07/12/2023,ENG01202011,231100559,6250
1050200078,07/12/2023,ENG01202022,231100564,6250
1210100773,07/12/2023,Fall2200773,231100939,1620
1210100727,07/12/2023,Fall1,231100871,983
1080200116,07/12/2023,MLT01202018,231100637,11187
1210100920,07/12/2023,Fall2200920,231000253,7500
1210100935,07/12/2023,Fall2200935,230800384,1500
1210100935,07/12/2023,Fall2200935,231100946,4710
1210100773,07/12/2023,Fall2200773,230800375,1500
1040200265,07/12/2023,DPT01202033,231100503,16500
1060200143,07/12/2023,HND01202018,231100580,12250
1060200143,07/12/2023,HND01202018,231200316,12250
1120200180,07/12/2023,RIT01202040,231100765,12187
1210101122,07/12/2023,Fall2201122,231200037,10835
1210100002,07/12/2023,Fall2100002,231100515,23669
1020200090,07/12/2023,BIO01202004,231100342,8437
1040400230,07/12/2023,DPT01192052,231100478,18125
1050200061,07/12/2023,ENG01202005,231100557,7500
