Student ID,Date,Student Roll,Challan No,Amount
1020400067,14/09/2022,BSBIO01192008,1010617,7750
1120200162,14/09/2022,RIT01202021,22061179,2000
1120200162,14/09/2022,RIT01202021,1014082,13313
1110400069,14/09/2022,PSYC01192050,22061267,2000
1110400056,14/09/2022,PSYC01192035,22061257,2000
1050400050,14/09/2022,BSENG01192041,1011224,5313
1040200236,14/09/2022,DPT01202004,22060569,2000
1050400050,14/09/2022,BSENG01192041,1011225,5313
1080400062,14/09/2022,MLT01192010,22061411,2000
1060200153,14/09/2022,HND01202028,1013268,12750
1050400030,14/09/2022,BSENG01192015,1011144,5500
1050400030,14/09/2022,BSENG01192015,1011145,5500
1050400051,14/09/2022,BSENG01192042,22060999,2000
1060400082,14/09/2022,HND01192002,1011256,11250
1020400074,14/09/2022,BSBIO01192017,22070377,1000
1020400074,14/09/2022,BSBIO01192017,22071495,2000
1040200246,14/09/2022,DPT01202014,22060579,2000
1080400057,14/09/2022,MLT01192004,1011605,9275
1210100074,14/09/2022,Fall2100074,1034245,13750
1040200248,14/09/2022,DPT01202016,1012900,15000
1030400108,14/09/2022,BSCS01192040,22060803,2000
1030400108,14/09/2022,BSCS01192040,1010857,8813
1120200179,14/09/2022,RIT01202039,1014152,13313
1100400066,14/09/2022,OTT01192021,22070617,1000
1100400066,14/09/2022,OTT01192021,22071735,2000
1100400066,14/09/2022,OTT01192021,22061347,2000
1100400066,14/09/2022,OTT01192021,1011932,8750
1100400066,14/09/2022,OTT01192021,1011933,8750
1080400079,14/09/2022,MLT01192030,22061419,2000
1080400095,14/09/2022,MLT01192049,22061427,2000
1060400119,14/09/2022,HND01192043,22061647,2000
1060400119,14/09/2022,HND01192043,22070785,1000
1060400119,14/09/2022,HND01192043,22071903,2000
1060400119,14/09/2022,HND01192043,1011402,13125
1060400119,14/09/2022,HND01192043,1011403,13125
1060400119,14/09/2022,HND01192043,1011404,13125
1070200065,14/09/2022,BSIT01202016,1013412,10125
1070200065,14/09/2022,BSIT01202016,1013410,10125
1070200078,14/09/2022,BSIT01202029,1013464,10125
1070200078,14/09/2022,BSIT01202029,22072391,100
1120200146,15/09/2022,RIT01202002,22061173,2000
1210100091,15/09/2022,Fall2100091,1034581,17000
1040200246,15/09/2022,DPT01202014,1012891,15750
1030200133,15/09/2022,BSCS01202016,1012732,10125
1030200133,15/09/2022,BSCS01202016,22060825,2000
1120200168,15/09/2022,RIT01202027,22061181,2000
1120200168,15/09/2022,RIT01202027,1014108,13313
1030200122,15/09/2022,BSCS01202004,1012688,11250
1030200122,15/09/2022,BSCS01202004,1012687,11250
1210100087,15/09/2022,Fall2100087,1034407,9778
1040600177,15/09/2022,DPT01182062,1010067,10500
1040600177,15/09/2022,DPT01182062,1010068,10500
1100200107,15/09/2022,OTT01202029,1013816,9750
1060200158,15/09/2022,HND01202033,22071919,2000
1060200158,15/09/2022,HND01202033,22070801,1000
1110200085,15/09/2022,PSY01202013,22061271,2000
1060600073,15/09/2022,HND01182054,1009129,9850
1030200127,15/09/2022,BSCS01202009,1012708,9375
1020200088,15/09/2022,BIO01202002,22060937,2000
1120200167,16/09/2022,RIT01202026,1014104,11625
1120200153,16/09/2022,RIT01202010,1014048,12188
1060600056,16/09/2022,HND01182031,1009062,9700
1060600056,16/09/2022,HND01182031,1009061,9700
1210100142,16/09/2022,Fall2100142,22061947,2000
1210100142,16/09/2022,Fall2100142,1034596,16250
1050200087,16/09/2022,ENG01202031,1013152,6500
1120200158,16/09/2022,RIT01202015,1014068,12188
1080200108,16/09/2022,MLT01202010,22061431,2000
1060600058,16/09/2022,HND01182033,1009071,10550
1060600058,16/09/2022,HND01182033,1009072,10550
1210100096,16/09/2022,Fall2100096,22061863,2000
1210100189,16/09/2022,Fall2100189,1034359,20167
1070200065,16/09/2022,BSIT01202016,1013411,10125
1210100354,16/09/2022,Fall2100354,22060143,8750
1210100265,16/09/2022,Fall2100265,1034650,16250
1050200069,16/09/2022,ENG01202013,22061013,2000
1050200072,16/09/2022,ENG01202016,22061015,2000
1210100033,16/09/2022,Fall2100033,22061749,2000
1210100379,16/09/2022,Fall2100379,22060173,12000
1210100385,16/09/2022,Fall2100385,22060027,7500
