Student ID,Date,Student Roll,Challan No,Amount
1120200193,16/12/2022,RIT01202053,221200932,11625
1120200193,16/12/2022,RIT01202053,221100944,11625
1080200119,16/12/2022,MLT01202021,221200742,11187
1120200155,16/12/2022,RIT01202012,221200899,15000
1210100106,16/12/2022,Fall2100106,221201189,17836
1060200166,16/12/2022,HND01202041,221200693,13750
1110200076,16/12/2022,PSY01202003,221200802,6562
1080200110,16/12/2022,MLT01202012,230200191,10750
1080200110,16/12/2022,MLT01202012,230100735,10750
1120200177,16/12/2022,RIT01202037,230200372,13312
1120200177,16/12/2022,RIT01202037,230100918,13312
1120200177,16/12/2022,RIT01202037,221100930,13312
1120200177,16/12/2022,RIT01202037,221200918,13312
1210100114,16/12/2022,Fall2100114,221101028,14335
1210100114,16/12/2022,Fall2100114,221201014,14335
1210100114,16/12/2022,Fall2100114,230101014,14335
1110200095,16/12/2022,PSY01202023,221100827,6750
1110200095,16/12/2022,PSY01202023,221200815,6750
1210100030,16/12/2022,Fall2100030,221200936,17002
1060200161,16/12/2022,HND01202036,221100704,12250
1110200105,16/12/2022,PSY01202033,221200823,6750
1110200105,16/12/2022,PSY01202033,221100835,6750
1210100658,16/12/2022,Fall2100658,221101478,6000
1210100658,16/12/2022,Fall2100658,22080444,8000
1100200101,16/12/2022,OTT01202016,221100804,9000
1100200101,16/12/2022,OTT01202016,221200792,9000
1080200105,16/12/2022,MLT01202007,221200731,9000
1030200132,16/12/2022,BSCS01202015,221200592,9375
1070200073,16/12/2022,BSIT01202024,221200718,9750
1070200073,16/12/2022,BSIT01202024,221100730,9750
1070200069,16/12/2022,BSIT01202020,221100726,9750
1070200069,16/12/2022,BSIT01202020,221200714,9750
1120200147,16/12/2022,RIT01202003,230100891,10050
1120200147,16/12/2022,RIT01202003,230200345,10050
1080200114,16/12/2022,MLT01202016,221100750,10312
1080200114,16/12/2022,MLT01202016,221200738,10312
1080200109,16/12/2022,MLT01202011,221100746,10312
1080200109,16/12/2022,MLT01202011,221200734,10312
1030400093,16/12/2022,BSCS01192022,22100208,10500
1120400121,16/12/2022,RIT01192027,221200507,10750
1060200138,16/12/2022,HND01202012,221100685,11250
1060200138,16/12/2022,HND01202012,221200673,11250
1060200137,16/12/2022,HND01202011,221100684,11250
1060200137,16/12/2022,HND01202011,221200672,11250
1080200138,16/12/2022,MLT01202041,221200759,11625
1060200147,16/12/2022,HND01202022,221200679,11750
1060200147,16/12/2022,HND01202022,221100691,11750
1040200243,16/12/2022,DPT01202011,221200620,12000
1210100262,16/12/2022,Fall2100262,221200995,12002
1120200157,16/12/2022,RIT01202014,221200901,12187
1120200159,16/12/2022,RIT01202016,221200903,12187
1210100247,16/12/2022,Fall2100247,221200994,12502
1040600158,16/12/2022,DPT01182039,221200030,13200
1120200176,16/12/2022,RIT01202036,221200917,13312
1120200176,16/12/2022,RIT01202036,221100929,13312
1210100751,16/12/2022,Fall2100751,221201226,13752
1210100045,16/12/2022,Fall2100045,221201001,14335
1210100671,16/12/2022,Fall2100671,230101212,14335
1210100671,16/12/2022,Fall2100671,221201212,14335
1040200250,16/12/2022,DPT01202018,221200625,15000
1040200270,16/12/2022,DPT01202038,221100651,15750
1040200270,16/12/2022,DPT01202038,221200639,15750
1210100075,16/12/2022,Fall2100075,221100957,16252
1210100240,16/12/2022,Fall2100240,221100975,16252
1040200260,16/12/2022,DPT01202028,221200633,18750
1210100318,17/12/2022,Fall2100318,221101375,6000
1070200082,17/12/2022,BSIT01202033,221100738,9000
1070200082,17/12/2022,BSIT01202033,221200726,9000
1060200172,17/12/2022,HND01202048,221200699,13750
