Student ID,Date,Student Roll,Challan No,Amount
1210100709,14/11/2023,Fall2100709,230501254,8000
1210100648,14/11/2023,Fall2100648,230301199,8000
1210100648,14/11/2023,Fall2100648,230401312,8000
1210100648,14/11/2023,Fall2100648,230501226,8000
1210100709,14/11/2023,Fall2100709,230401340,8000
1210100709,14/11/2023,Fall2100709,230301227,8000
1210101152,14/11/2023,Fall2201152,231100080,25000
1210101114,14/11/2023,Fall2201114,231200029,11669
1210101159,14/11/2023,Fall2201159,231100093,21250
1210101198,14/11/2023,Fall2201198,231000305,18875
1210101197,14/11/2023,Fall2201197,231000304,20625
1210101183,14/11/2023,Fall2201183,231100178,28125
1010200079,14/11/2023,BBA01202014,230201057,3750
1210100069,14/11/2023,Fall2100069,230601118,10419
