Student ID,Date,Student Roll,Challan No,Amount
1080200141,09/02/2023,MLT01202044,230200218,10505
1210100329,09/02/2023,Fall2100329,221101385,6000
1210100742,09/02/2023,Fall2100742,221201224,14335
1080400094,09/02/2023,MLT01192048,230100436,9250
1210100742,09/02/2023,Fall2100742,221101242,14335
1210100203,09/02/2023,Fall2100203,230100990,13002
1100200102,09/02/2023,OTT01202017,230100793,7500
1100200102,09/02/2023,OTT01202017,230200249,7500
1210100885,09/02/2023,Fall2100885,221201592,14169
1090400055,09/02/2023,Migrated002,221201335,3750
1210100792,09/02/2023,Fall2100792,230101284,16252
1210100898,09/02/2023,Fall2100898,221201607,9669
1210100888,09/02/2023,Fall2100888,221201594,10835
1030200133,09/02/2023,BSCS01202016,230200049,10125
1210100776,09/02/2023,Fall2100776,230101228,13169
1090400029,09/02/2023,MAT01192021,230100388,5125
1210100418,09/02/2023,Fall2100418,221101460,6000
1210100418,09/02/2023,Fall2100418,22080429,5000
1210100073,09/02/2023,Fall2100073,230101083,14919
1040200242,09/02/2023,DPT01202010,230200075,15750
1100400061,09/02/2023,OTT01192016,230100455,7500
1060200136,09/02/2023,HND01202010,230200127,11250
1090400033,09/02/2023,MAT01192025,230100391,5125
1090400034,09/02/2023,MAT01192027,230100392,5500
1090400034,09/02/2023,MAT01192027,221200392,5500
1090400033,09/02/2023,MAT01192025,221200391,5125
1090400027,09/02/2023,MAT01192018,221200386,5875
1090400027,09/02/2023,MAT01192018,230100386,5875
1020400080,09/02/2023,BSBIO01192026,230100126,6250
1020400080,09/02/2023,BSBIO01192026,221200126,6250
1090200047,09/02/2023,MATH01202012,230100781,6500
1090200047,09/02/2023,MATH01202012,221200781,6500
1090200047,09/02/2023,MATH01202012,230200237,6500
1090200047,09/02/2023,MATH01202012,221100793,6500
1100400069,09/02/2023,OTT01192025,221200462,6875
1110200107,09/02/2023,PSY01202035,230200279,7500
1110200107,09/02/2023,PSY01202035,230100825,7500
1100200096,09/02/2023,OTT01202005,230200245,9375
1060200141,09/02/2023,HND01202015,230100676,12750
1040400220,09/02/2023,DPT01192040,221200242,13093
1210100026,09/02/2023,Fall2100026,230101079,14919
