Student ID,Date,Student Roll,Challan No,Amount
1110200088,06/03/2023,PSY01202016,230201792,1500
1110200088,06/03/2023,PSY01202016,230100809,6375
1110200088,06/03/2023,PSY01202016,230200263,6375
1060200136,06/03/2023,HND01202010,230201425,1250
1040400227,06/03/2023,DPT01192049,230200836,1658
1110200108,06/03/2023,PSY01202036,230200280,7500
1060200148,06/03/2023,HND01202023,230201434,1250
1060200148,06/03/2023,HND01202023,230100680,11750
1060200148,06/03/2023,HND01202023,230200136,11750
1040400232,06/03/2023,DPT01192054,230200833,2500
1040200262,06/03/2023,DPT01202030,221200635,18750
1110200075,06/03/2023,PSY01202002,230201785,250
1030200147,06/03/2023,BSCS01202031,230100606,9750
1030200147,06/03/2023,BSCS01202031,230200062,9750
1030200147,06/03/2023,BSCS01202031,230201151,1834
1060200155,06/03/2023,HND01202030,230201440,2500
1210100181,06/03/2023,Fall2100181,230201902,3750
1210100181,06/03/2023,Fall2100181,230101194,18752
1080200145,06/03/2023,MLT01202048,230201618,3750
1060200145,06/03/2023,HND01202020,230200134,12250
1040200244,06/03/2023,DPT01202012,230201263,5917
1010200076,06/03/2023,BBA01202011,230200006,8250
1040200244,06/03/2023,DPT01202012,230200077,11250
1060200161,06/03/2023,HND01202036,230201446,2500
1070200075,06/03/2023,BSIT01202026,230200175,11250
1120200158,06/03/2023,RIT01202015,230100902,12187
1120200158,06/03/2023,RIT01202015,230200356,12187
1120200158,06/03/2023,RIT01202015,230201853,278
1120200158,06/03/2023,RIT01202015,230200812,5000
1120200193,06/03/2023,RIT01202053,230200386,11625
1120200193,06/03/2023,RIT01202053,230100932,11625
1120200193,06/03/2023,RIT01202053,230201881,2500
1010200068,06/03/2023,BBA01202001,230200001,7500
1080200134,06/03/2023,MLT01202037,230201609,3750
1080200105,06/03/2023,MLT01202007,230201584,2500
1010200081,06/03/2023,BBA01202016,230201058,2139
1210100080,06/03/2023,Fall2100080,230201540,139
1210100262,06/03/2023,Fall2100262,230201011,166
1110200097,06/03/2023,PSY01202025,230201799,250
1060200147,06/03/2023,HND01202022,230201433,834
1080200142,06/03/2023,MLT01202045,230201615,834
1020200090,06/03/2023,BIO01202004,230200988,834
1210100097,06/03/2023,Fall2100097,230201004,836
1020200103,06/03/2023,BIO01202018,230200998,973
1120200152,06/03/2023,RIT01202009,230201847,1000
1210100210,06/03/2023,Fall2100210,230201644,1000
1040200273,06/03/2023,DPT01202041,230201284,1098
1100200094,06/03/2023,OTT01202002,230201726,1250
1080200127,06/03/2023,MLT01202030,230201602,1250
1080200149,06/03/2023,MLT01202052,230201622,1250
1100200107,06/03/2023,OTT01202029,230201734,1250
1090200048,06/03/2023,MATH01202013,230201692,1500
1110200105,06/03/2023,PSY01202033,230201805,1500
1110200096,06/03/2023,PSY01202024,230201798,1500
1110200114,06/03/2023,PSY01202042,230201814,1500
1120200177,06/03/2023,RIT01202037,230201868,1579
1060200137,06/03/2023,HND01202011,230201426,1596
1080200101,06/03/2023,MLT01202002,230201581,1667
1210100002,06/03/2023,Fall2100002,230201294,1667
1080200143,06/03/2023,MLT01202046,230201616,1667
1080200146,06/03/2023,MLT01202049,230201619,1667
1110200110,06/03/2023,PSY01202038,230201810,1834
1090200041,06/03/2023,MATH01202006,230201686,1834
1210100100,06/03/2023,Fall2100100,230201172,1875
1210100049,06/03/2023,Fall2100049,230201164,1875
1210100213,06/03/2023,Fall2100213,230201180,1875
1080200141,06/03/2023,MLT01202044,230201614,2084
1110200117,06/03/2023,PSY01202045,230201817,2500
1120200153,06/03/2023,RIT01202010,230201848,2500
1030200158,06/03/2023,BSCS01202042,230201157,2500
1060200166,06/03/2023,HND01202041,230201447,2500
1080200140,06/03/2023,MLT01202043,230201613,2500
1080200121,06/03/2023,MLT01202023,230201596,2500
1110200083,06/03/2023,PSY01202010,230201790,2500
1210100191,06/03/2023,Fall2100191,230201080,2570
1010200096,06/03/2023,BBA01202032,230201067,2750
1080200133,06/03/2023,MLT01202036,230201608,2917
1110200117,06/03/2023,PSY01202045,230200875,3000
1110200088,06/03/2023,PSY01202016,230200874,3000
1080200120,06/03/2023,MLT01202022,230200865,3000
1080200108,06/03/2023,MLT01202010,230201586,3750
1060200129,06/03/2023,HND01202002,230201421,3750
1060200132,06/03/2023,HND01202004,230201422,3750
1020200093,06/03/2023,BIO01202008,230200991,5000
1050200058,06/03/2023,ENG01202001,230201345,5000
1210100191,06/03/2023,Fall2100191,230200755,5000
1110200110,06/03/2023,PSY01202038,230100828,7500
1110200110,06/03/2023,PSY01202038,230200282,7500
1030200158,06/03/2023,BSCS01202042,230100612,7500
1030200158,06/03/2023,BSCS01202042,230200068,7500
1010200100,06/03/2023,BBA01202036,230200022,9000
1010200099,06/03/2023,BBA01202035,230200021,9000
1010200096,06/03/2023,BBA01202032,230200019,9250
1010200096,06/03/2023,BBA01202032,230100563,9250
1100200107,06/03/2023,OTT01202029,221100809,9750
1100200107,06/03/2023,OTT01202029,230200253,9750
1010200094,06/03/2023,BBA01202030,230200018,9750
1100200094,06/03/2023,OTT01202002,230200243,10125
1100200094,06/03/2023,OTT01202002,230100787,10125
1030200138,06/03/2023,BSCS01202021,230100598,10125
1030200138,06/03/2023,BSCS01202021,230200054,10125
1080200108,06/03/2023,MLT01202010,230100733,10312
1080200108,06/03/2023,MLT01202010,230200189,10312
1080200127,06/03/2023,MLT01202030,230200206,10750
1080200121,06/03/2023,MLT01202023,230100744,10750
1080200121,06/03/2023,MLT01202023,230200200,10750
1080200149,06/03/2023,MLT01202052,230200226,11187
1060200137,06/03/2023,HND01202011,230100672,11250
1060200137,06/03/2023,HND01202011,230200128,11250
