Student ID,Date,Student Roll,Challan No,Amount
1030400085,44860,BSCS01192013,22100200,10500
1030400085,44860,BSCS01192013,221100180,10500
1030400085,44860,BSCS01192013,221200180,10500
1030400112,44860,BSCS01192045,221100206,10500
1030400112,44860,BSCS01192045,22100226,10500
1070400020,44860,BSIT01192012,221100346,7462
1070400020,44860,BSIT01192012,22100366,7462
1210100660,44860,Fall2100660,220610018,5000
1210100660,44860,Fall2100660,22072439,5000
1210100660,44860,Fall2100660,22080447,5000
1110400062,44860,PSYC01192041,22100114,6350
1110400062,44860,PSYC01192041,221100094,6350
1070400023,44860,BSIT01192015,22100369,7800
1080400060,44860,MLT01192007,22100422,8906
1080400059,44860,MLT01192006,22100421,8906
1040400224,44860,DPT01192045,22100266,9500
1060400115,44860,HND01192038,22100346,12187
1040400195,44860,DPT01192011,22100239,15250
1040400195,44860,DPT01192011,221100219,15250
1040400195,44860,DPT01192011,221200219,15250
1040400195,44860,DPT01192011,230100219,15250
