Student ID,Date,Student Roll,Challan No,Amount
1110400065,26/04/2023,PSYC01192045,230400427,6025
1210100032,26/04/2023,Fall2100032,230401185,17002
1210100058,26/04/2023,Fall2100058,230401165,19669
1210100001,26/04/2023,Fall2100001,230401009,23669
1210100038,26/04/2023,Fall2100038,230401186,17752
1210100038,26/04/2023,Fall2100038,230201628,3584
1210100054,26/04/2023,Fall2100054,230401164,19669
1030200146,26/04/2023,BSCS01202030,230300826,9750
1030200130,26/04/2023,BSCS01202013,230300811,10125
1040200265,26/04/2023,DPT01202033,230300858,16500
1040200265,26/04/2023,DPT01202033,230400696,16500
1040200265,26/04/2023,DPT01202033,230201279,1400
1060400118,26/04/2023,HND01192041,230300351,11250
1080200105,26/04/2023,MLT01202007,230300955,9000
1060400103,26/04/2023,HND01192025,230300336,12187
1040600161,26/04/2023,DPT01182043,230300194,11175
1210100911,26/04/2023,Fall2200911,230200475,11250
1080200129,26/04/2023,MLT01202032,230300976,10750
1010400040,26/04/2023,BBA01192018,230201023,3750
1010400040,26/04/2023,BBA01192018,230300136,6250
1110400071,26/04/2023,PSYC01192052,230201782,3750
1050400048,26/04/2023,BSENG01192039,230400148,5312
1050400048,26/04/2023,BSENG01192039,230500148,5312
1050400044,26/04/2023,BSENG01192034,230400144,5500
1050400044,26/04/2023,BSENG01192034,230600143,5500
1090400025,26/04/2023,MAT01192015,230300453,5500
1050400056,26/04/2023,BSENG01192049,230500156,5875
1050400056,26/04/2023,BSENG01192049,230300280,5875
1050400056,26/04/2023,BSENG01192049,230400156,5875
1050400056,26/04/2023,BSENG01192049,230600155,5875
1090200037,26/04/2023,MATH01202002,230300996,6000
1210100624,26/04/2023,Fall2000624,230101963,6000
1050200063,26/04/2023,ENG01202007,230300876,6000
1020400077,26/04/2023,BSBIO01192021,230300234,6250
1050400032,26/04/2023,BSENG01192017,230300256,6250
1050400032,26/04/2023,BSENG01192017,230400132,6250
1050200078,26/04/2023,ENG01202022,230300883,6250
1050200067,26/04/2023,ENG01202011,230400716,6250
1110400071,26/04/2023,PSYC01192052,230400433,6350
1110400071,26/04/2023,PSYC01192052,230300557,6350
1110200081,26/04/2023,PSY01202008,230400865,6562
1110200081,26/04/2023,PSY01202008,230301027,6562
1110200113,26/04/2023,PSY01202041,230301053,6750
1110200112,26/04/2023,PSY01202040,230301052,6750
1070400021,26/04/2023,BSIT01192013,230300369,6787
1050200061,26/04/2023,ENG01202005,230300875,7500
1100200095,26/04/2023,OTT01202004,230400850,7500
1050200082,26/04/2023,ENG01202026,230300886,7500
1020400079,26/04/2023,BSBIO01192025,230300236,7750
1070400038,26/04/2023,BSIT01192037,230300386,7800
1020400079,26/04/2023,BSBIO01192025,230300076,8000
1080400065,26/04/2023,MLT01192013,230300409,8562
1080400065,26/04/2023,MLT01192013,230400285,8562
1010200099,26/04/2023,BBA01202035,230300681,9000
1070200070,26/04/2023,BSIT01202021,230300939,9750
1120200147,26/04/2023,RIT01202003,230301063,10050
1120200147,26/04/2023,RIT01202003,230500899,10050
1120200147,26/04/2023,RIT01202003,230400901,10050
1030200144,26/04/2023,BSCS01202027,230300824,10500
1080200146,26/04/2023,MLT01202049,230300991,10750
1080200122,26/04/2023,MLT01202025,230300969,10750
1080200100,26/04/2023,MLT01202001,230300951,11187
1080200116,26/04/2023,MLT01202018,230300963,11187
1010200069,26/04/2023,BBA01202002,230300663,11250
1080200139,26/04/2023,MLT01202042,230300984,11625
1040600131,26/04/2023,DPT01182005,230300164,11850
1060400097,26/04/2023,HND01192019,230400206,12187
1120200149,26/04/2023,RIT01202005,230301065,12750
1120200161,26/04/2023,RIT01202020,230301076,13312
1040400213,26/04/2023,DPT01192032,230400585,14531
1210100207,26/04/2023,Fall2100207,230401178,17836
