Student ID,Date,Student Roll,Challan No,Amount
1210100148,10/04/2023,Fall2100148,230401201,15502
1210100148,10/04/2023,Fall2100148,230201642,2241
1210100148,10/04/2023,Fall2100148,230601180,15502
1040400228,10/04/2023,DPT01192050,230401343,8000
1210100438,10/04/2023,Fall2000438,230201946,6999
1210100039,10/04/2023,Fall2100039,230401046,18335
1070200067,10/04/2023,BSIT01202018,230300937,9375
1210100065,10/04/2023,Fall2100065,230401190,16252
1100400073,10/04/2023,OTT01192031,230300489,8437
1100400086,10/04/2023,OTT01192047,230300502,6875
1120400111,10/04/2023,RIT01192016,230300573,11250
1040200257,10/04/2023,DPT01202025,230300852,15000
1040200257,10/04/2023,DPT01202025,230401344,8000
1210100831,10/04/2023,Fall2100831,230101514,12585
1100400080,10/04/2023,OTT01192038,230300496,8437
1210100133,10/04/2023,Fall2100133,230401057,17502
1120400132,10/04/2023,RIT01192038,230300592,11750
1080400080,10/04/2023,MLT01192031,230300424,8562
1080400080,10/04/2023,MLT01192031,230400300,8562
1120400132,10/04/2023,RIT01192038,230400468,11750
1120400132,10/04/2023,RIT01192038,230500468,11750
1120400132,10/04/2023,RIT01192038,230600451,11750
1040600173,10/04/2023,DPT01182056,230300205,13875
1210100540,10/04/2023,Fall2000540,230300111,4500
1060200172,10/04/2023,HND01202048,230300923,13750
1210100423,10/04/2023,Fall2000423,221201366,6999
1120400104,10/04/2023,RIT01192009,230400443,8750
1120200180,10/04/2023,RIT01202040,230301093,12187
1210100517,10/04/2023,Fall2000517,230300116,4500
1040600149,10/04/2023,DPT01182024,230300182,12525
1040600171,10/04/2023,DPT01182054,230300204,10500
1040600171,10/04/2023,DPT01182054,230400080,10500
1040600146,10/04/2023,DPT01182021,230300179,11850
1210100095,10/04/2023,Fall2100095,230201638,800
1210100234,10/04/2023,Fall2100234,230201181,834
1210100027,10/04/2023,Fall2100027,230201887,1800
1210100144,10/04/2023,Fall2100144,230201641,1800
1060200150,10/04/2023,HND01202025,230201436,2084
1060200143,10/04/2023,HND01202018,230201431,3750
1110200091,10/04/2023,PSY01202019,230301034,6562
1050200080,10/04/2023,ENG01202024,230300884,6750
1110200116,10/04/2023,PSY01202044,230301056,6937
1110200107,10/04/2023,PSY01202035,230301047,7500
1070200062,10/04/2023,BSIT01202013,230300934,7500
1100400070,10/04/2023,OTT01192027,230300486,7812
1100400049,10/04/2023,OTT01192003,230300466,8125
1100400064,10/04/2023,OTT01192019,230300481,8437
1100400079,10/04/2023,OTT01192037,230300495,8437
1100400083,10/04/2023,OTT01192044,230300499,8750
1080400087,10/04/2023,MLT01192040,230300431,8906
1070400040,10/04/2023,BSIT01192039,230300388,9150
1020200089,10/04/2023,BIO01202003,230300791,10000
1040600182,10/04/2023,DPT01182068,230300212,10000
1130400014,10/04/2023,BSSE01192003,230300607,10150
1060400107,10/04/2023,HND01192030,230300340,10312
1040600163,10/04/2023,DPT01182045,230300196,10500
1120400099,10/04/2023,RIT01192004,230300563,10750
1080200118,10/04/2023,MLT01202020,230300965,10750
1120400127,10/04/2023,RIT01192033,230300587,10750
1060400114,10/04/2023,HND01192037,230300347,10781
1210100115,10/04/2023,Fall2100115,230401069,10835
1210100763,10/04/2023,Fall2100763,230101756,11250
1210100206,10/04/2023,Fall2100206,230401147,11669
1060200150,10/04/2023,HND01202025,230300906,11750
1060200139,10/04/2023,HND01202013,230300898,11750
1210100881,10/04/2023,Fall2100881,230101557,12002
1060200143,10/04/2023,HND01202018,230300901,12250
1060200145,10/04/2023,HND01202020,230300902,12250
1060200167,10/04/2023,HND01202042,230300918,12450
1080200111,10/04/2023,MLT01202013,230300960,12500
1210100228,10/04/2023,Fall2100228,230400965,12502
1210100028,10/04/2023,Fall2100028,230400959,13002
1120200162,10/04/2023,RIT01202021,230301077,13312
1210100234,10/04/2023,Fall2100234,230401004,13752
1210100061,10/04/2023,Fall2100061,230400985,13752
1040400203,10/04/2023,DPT01192020,230300699,14531
1210100270,10/04/2023,Fall2100270,230401215,14752
1210100073,10/04/2023,Fall2100073,230401066,14919
1210100210,10/04/2023,Fall2100210,230401203,15502
1210100144,10/04/2023,Fall2100144,230401200,15502
1210100095,10/04/2023,Fall2100095,230401196,15502
1210100086,10/04/2023,Fall2100086,230401193,15502
1040200270,10/04/2023,DPT01202038,230300860,15750
1210100142,10/04/2023,Fall2100142,230401199,16252
1210100244,10/04/2023,Fall2100244,230401060,16669
1210100018,10/04/2023,Fall2100018,230401181,18502
1210100027,10/04/2023,Fall2100027,230401159,18752
1210100019,10/04/2023,Fall2100019,230401158,20586
1210100187,10/04/2023,Fall2100187,230401020,21336
1210100177,10/04/2023,Fall2100177,230401019,21336
