Student ID,Date,Student Roll,Challan No,Amount
1210100599,25/05/2023,Fall2000599,230300029,9000
1210100599,25/05/2023,Fall2000599,230200909,9000
1030400112,25/05/2023,BSCS01192045,230600515,10500
1210100599,25/05/2023,Fall2000599,230101966,9000
1030400112,25/05/2023,BSCS01192045,230500532,10500
1210100599,25/05/2023,Fall2000599,230202079,9000
1080400092,25/05/2023,MLT01192045,230400312,7187
1130400024,25/05/2023,BSSE01192017,230400493,6950
1110200116,25/05/2023,PSY01202044,230501858,100
1110200101,25/05/2023,PSY01202029,230501857,100
1030600070,25/05/2023,BSCS01182045,230501320,1500
1060600066,25/05/2023,HND01182046,230501570,3000
1120600062,25/05/2023,RIT01182027,230501430,3000
1120600086,25/05/2023,RIT01182053,230501454,3000
1050400037,25/05/2023,BSENG01192024,230400137,4375
1050400055,25/05/2023,BSENG01192048,230400155,5312
1050400044,25/05/2023,BSENG01192034,230500144,5500
1210100480,25/05/2023,Fall2000480,221201423,6999
1010400067,25/05/2023,BBA01192053,230500037,7500
1100400074,25/05/2023,OTT01192032,230600350,8437
1100400073,25/05/2023,OTT01192031,230400365,8437
1060200134,25/05/2023,HND01202006,230500729,8750
1030200155,25/05/2023,BSCS01202039,230400669,10125
1210100977,25/05/2023,Fall2200977,230501793,11250
1210100716,25/05/2023,Fall2100716,230101300,12502
