Student ID,Date,Student Roll,Challan No,Amount
1210100793,05/01/2024,Fall2200793,231200865,14752
1210101020,05/01/2024,Fall2201020,230501836,10500
1210101021,05/01/2024,Fall2201021,230601284,10500
1210101021,05/01/2024,Fall2201021,230501837,10500
1210100976,05/01/2024,Fall2200976,230601239,12000
1120200162,05/01/2024,RIT01202021,231200485,13312
1020200097,05/01/2024,BIO01202012,231200085,9062
1210100642,05/01/2024,Fall2100642,22080431,5000
1210100488,05/01/2024,Fall2000488,230201978,6999
1210100488,05/01/2024,Fall2000488,221201431,6999
1210100488,05/01/2024,Fall2000488,230101415,6999
1210100488,05/01/2024,Fall2000488,230101865,6999
1210100642,05/01/2024,Fall2100642,22072422,5000
1210100642,05/01/2024,Fall2100642,230501222,5000
1210100642,05/01/2024,Fall2100642,230401307,5000
1210100642,05/01/2024,Fall2100642,230301194,5000
1210100842,05/01/2024,Fall2200842,231200887,10836
1210100187,05/01/2024,Fall2100187,231200606,21336
1210101048,05/01/2024,Fall2201048,230501876,10500
1210101048,05/01/2024,Fall2201048,231100299,21000
1210101048,05/01/2024,Fall2201048,230900408,6000
1210101048,05/01/2024,Fall2201048,230601330,10500
1210100738,05/01/2024,Fall2200738,231200827,22502
1210101067,05/01/2024,Fall2201067,231100318,19000
1210100708,05/01/2024,Fall2100708,230301226,5000
1210100941,05/01/2024,Fall2200941,231200921,9586
1210100708,05/01/2024,Fall2100708,230501253,5000
1210100889,05/01/2024,Fall2200889,231200874,12502
1210100707,05/01/2024,Fall2100707,230301225,5000
1210100707,05/01/2024,Fall2100707,230401338,5000
1210100707,05/01/2024,Fall2100707,230501252,5000
1210100270,05/01/2024,Fall2100270,231200682,14752
1210100207,05/01/2024,Fall2100207,231200725,17836
1210100027,05/01/2024,Fall2100027,231200709,18752
1210100727,05/01/2024,Fall1,231200836,17502
1210100885,05/01/2024,Fall2200885,231200916,14169
1210100725,05/01/2024,Fall2200725,231200837,15835
1210100937,05/01/2024,Fall2200937,231200820,12002
1210101017,05/01/2024,Fall2201017,230501833,10500
1210101017,05/01/2024,Fall2201017,230601280,10500
1210101017,05/01/2024,Fall2201017,230900379,6000
1210101017,05/01/2024,Fall2201017,231100271,21000
1210101053,05/01/2024,Fall2201053,231100304,20000
