Student ID,Date,Student Roll,Challan No,Amount
1040400201,25/01/2023,DPT01192018,230100225,15250
1040400201,25/01/2023,DPT01192018,221200225,15250
1210100106,25/01/2023,Fall2100106,230101189,17836
1210100004,25/01/2023,Fall2100004,230101060,18335
1210100903,25/01/2023,Fall2200903,221101568,9335
1120200183,25/01/2023,RIT01202043,230100924,13312
1010400040,25/01/2023,BBA01192018,221200143,6250
1080200127,25/01/2023,MLT01202030,230100750,10750
1210100134,25/01/2023,Fall2100134,230101333,8335
1010400037,25/01/2023,BBA01192015,230100140,6250
1210100266,25/01/2023,Fall2100266,230101059,7668
1010400037,25/01/2023,BBA01192015,221200140,6250
1060400114,25/01/2023,HND01192037,230100325,10781
1060400114,25/01/2023,HND01192037,221101355,100
1040200267,25/01/2023,DPT01202035,221200638,18750
1040200267,25/01/2023,DPT01202035,230100638,18750
1060400093,25/01/2023,HND01192015,230100304,7500
1060400093,25/01/2023,HND01192015,221200304,7500
1210100080,25/01/2023,Fall2100080,230101084,14335
1110400035,25/01/2023,PSYC01192013,230100067,6187
1110400070,25/01/2023,PSYC01192051,230100102,6512
1060200145,25/01/2023,HND01202020,230101740,4000
1010200079,25/01/2023,BBA01202014,230101725,4000
1210100646,25/01/2023,Fall2100646,22072425,5000
1050400021,25/01/2023,BSENG01192004,221200257,5500
1050400021,25/01/2023,BSENG01192004,230100257,5500
1050400043,25/01/2023,BSENG01192032,221200278,5500
1110400028,25/01/2023,PSYC01192005,230100060,5700
1110400027,25/01/2023,PSYC01192004,221200059,6025
1110400027,25/01/2023,PSYC01192004,230100059,6025
1110200099,25/01/2023,PSY01202027,230100819,6750
1110200099,25/01/2023,PSY01202027,230200273,6750
1070400020,25/01/2023,BSIT01192012,221200346,7462
1070400020,25/01/2023,BSIT01192012,230100346,7462
1050200074,25/01/2023,ENG01202018,230100657,7500
1050200074,25/01/2023,ENG01202018,230200113,7500
1010400047,25/01/2023,BBA01192028,22100170,7750
1010400047,25/01/2023,BBA01192028,221100150,7750
1010400034,25/01/2023,BBA01192010,230100137,7750
1010400034,25/01/2023,BBA01192010,221200137,7750
1210100105,25/01/2023,Fall2100105,230101563,8000
1010400066,25/01/2023,BBA01192051,22100187,8250
1030400087,25/01/2023,BSCS01192015,221100182,8475
1030400087,25/01/2023,BSCS01192015,22100202,8475
1010200097,25/01/2023,BBA01202033,230100564,8625
1010200097,25/01/2023,BBA01202033,230200020,8625
1210100059,25/01/2023,Fall2100059,230101050,8668
1100400077,25/01/2023,OTT01192035,230100470,8750
1030400107,25/01/2023,BSCS01192038,221200201,8812
1030400107,25/01/2023,BSCS01192038,230100201,8812
1080400061,25/01/2023,MLT01192008,221200403,8906
1080400061,25/01/2023,MLT01192008,230100403,8906
1010200079,25/01/2023,BBA01202014,230100553,9750
1010200081,25/01/2023,BBA01202016,230200010,9750
1010200081,25/01/2023,BBA01202016,230100554,9750
1060400086,25/01/2023,HND01192007,230100297,9843
1060400086,25/01/2023,HND01192007,221200297,9843
1020200089,25/01/2023,BIO01202003,230100570,10000
1010200090,25/01/2023,BBA01202025,230100559,10125
1010200090,25/01/2023,BBA01202025,221100571,10125
1010200090,25/01/2023,BBA01202025,221200559,10125
1040600169,25/01/2023,DPT01182052,22100061,10500
1040600169,25/01/2023,DPT01182052,221100041,10500
1080200131,25/01/2023,MLT01202034,221100766,10750
1080200131,25/01/2023,MLT01202034,221200754,10750
1080200131,25/01/2023,MLT01202034,230100754,10750
1080200120,25/01/2023,MLT01202022,230200199,10750
1080200120,25/01/2023,MLT01202022,221200743,10750
1080200120,25/01/2023,MLT01202022,221100755,10750
1080200120,25/01/2023,MLT01202022,230100743,10750
1040400226,25/01/2023,DPT01192048,230100248,10937
1040400226,25/01/2023,DPT01192048,221200248,10937
1080200149,25/01/2023,MLT01202052,230100770,11187
1060400090,25/01/2023,HND01192011,22100321,11250
1060400090,25/01/2023,HND01192011,221100301,11250
1060400090,25/01/2023,HND01192011,221200301,11250
1060400090,25/01/2023,HND01192011,230100301,11250
1010200069,25/01/2023,BBA01202002,221100558,11250
1060200160,25/01/2023,HND01202035,230100691,11750
1060200160,25/01/2023,HND01202035,230200147,11750
1210100905,25/01/2023,Fall2200905,221201612,12002
1210100905,25/01/2023,Fall2200905,221101570,12002
1210100324,25/01/2023,Fall2100324,22060083,12500
1210100670,25/01/2023,Fall2100670,230101211,12580
1210100831,25/01/2023,Fall2100831,221101512,12585
1210100831,25/01/2023,Fall2100831,221201533,12585
1060400120,25/01/2023,HND01192044,221200331,13125
1060400120,25/01/2023,HND01192044,230100331,13125
1120200173,25/01/2023,RIT01202033,230100914,13312
1210100047,25/01/2023,Fall2100047,221101000,13502
1060200168,25/01/2023,HND01202043,230100695,13750
1060200151,25/01/2023,HND01202026,221100695,13750
1040600144,25/01/2023,DPT01182018,221200016,13875
1210100239,25/01/2023,Fall2100239,221101212,14169
1040200248,25/01/2023,DPT01202016,230100624,15000
1040200248,25/01/2023,DPT01202016,230200080,15000
1040200245,25/01/2023,DPT01202013,230200078,15000
1210100803,25/01/2023,Fall2100803,221101329,15502
1210100077,25/01/2023,Fall2100077,221101081,18335
1210100051,25/01/2023,Fall2100051,230101031,22502
1060400125,26/01/2023,HND01192049,230100336,13125
1120400133,26/01/2023,RIT01192039,230100519,11750
1050400041,26/01/2023,BSENG01192030,221200276,4375
1050400041,26/01/2023,BSENG01192030,230100276,4375
1050400040,26/01/2023,BSENG01192029,230100275,4375
1120400111,26/01/2023,RIT01192016,230100499,11250
1050400040,26/01/2023,BSENG01192029,221200275,4375
1120400116,26/01/2023,RIT01192022,230100503,9750
1120400116,26/01/2023,RIT01192022,221200503,9750
1120400142,26/01/2023,RIT01192048,230100528,13750
1120400142,26/01/2023,RIT01192048,221200528,13750
1080400078,26/01/2023,MLT01192029,22100440,9937
