Student ID,Date,Student Roll,Challan No,Amount
1120400125,06/07/2023,RIT01192031,230700244,3000
1040600159,06/07/2023,DPT01182040,230600068,7800
1060400095,06/07/2023,HND01192017,230500204,11718
1060400095,06/07/2023,HND01192017,230600188,11718
1030200133,06/07/2023,BSCS01202016,230500650,10125
1010400062,06/07/2023,BBA01192047,230700341,3000
1210100611,06/07/2023,Fall2000611,230200913,1500
1210100611,06/07/2023,Fall2000611,230101970,4500
1210100611,06/07/2023,Fall2000611,230300033,1500
1210100611,06/07/2023,Fall2000611,230202083,4500
1210100049,06/07/2023,Fall2100049,230501754,2000
1210100190,06/07/2023,Fall2100190,230501771,2000
1120400134,06/07/2023,RIT01192040,230700253,3000
1120400121,06/07/2023,RIT01192027,230700240,3000
1120400099,06/07/2023,RIT01192004,230700222,3000
1040600167,06/07/2023,DPT01182049,230600076,6925
1120200150,06/07/2023,RIT01202006,230600883,9375
1120400121,06/07/2023,RIT01192027,230500457,10750
1120400121,06/07/2023,RIT01192027,230600440,10750
1060400087,06/07/2023,HND01192008,230600180,11250
1040600157,06/07/2023,DPT01182036,230600066,11850
1040600157,06/07/2023,DPT01182036,230500066,11850
1210100190,06/07/2023,Fall2100190,230500999,13752
1040600153,06/07/2023,DPT01182030,230500062,14550
1040600153,06/07/2023,DPT01182030,230600062,14550
