Student ID,Date,Student Roll,Challan No,Amount
1020400075,24/06/2022,BSBIO01192019,1010648,6250
1110200100,24/06/2022,PSY01202028,1013926,6563
1110200100,24/06/2022,PSY01202028,1013927,6563
1070400023,24/06/2022,BSIT01192015,1011485,7800
1060400126,24/06/2022,HND01192050,1011430,36750
1030600056,24/06/2022,BSCS01182028,1008820,7800
1120400124,24/06/2022,RIT01192030,1012355,11250
1120400124,24/06/2022,RIT01192030,1012354,11250
1210100051,24/06/2022,Fall2100051,1034322,22500
1040200246,24/06/2022,DPT01202014,1012890,15750
1040200246,24/06/2022,DPT01202014,1012889,15750
1020400067,24/06/2022,BSBIO01192008,1010616,7750
1100400071,24/06/2022,OTT01192028,1011952,8750
1110200121,24/06/2022,PSY01202049,1014012,7500
1110200121,24/06/2022,PSY01202049,1014011,7500
1030400076,24/06/2022,BSCS01192004,1010728,7800
1030200153,24/06/2022,BSCS01202037,1012811,11250
1030200151,24/06/2022,BSCS01202035,1012803,10125
1030200155,24/06/2022,BSCS01202039,1012819,10125
1040600148,24/06/2022,DPT01182023,1009951,11000
1080200143,24/06/2022,MLT01202046,1013663,10313
1210100128,24/06/2022,Fall2100128,1034141,13750
1080400065,24/06/2022,MLT01192013,1011636,8588
1080200132,24/06/2022,MLT01202035,1013619,10313
1030600041,24/06/2022,BSCS01182012,1008759,7125
1210100045,24/06/2022,Fall2100045,1034226,14334
1070600005,24/06/2022,BSIT01182005,1009184,7125
1210100135,24/06/2022,Fall2100135,1034184,15334
1110400025,24/06/2022,PSYC01192002,1012048,6350
1070200073,24/06/2022,BSIT01202024,1013443,9750
1070200069,24/06/2022,BSIT01202020,1013427,9775
