Student ID,Date,Student Roll,Challan No,Amount
1080200137,08/03/2023,MLT01202040,230200806,2500
1210100032,08/03/2023,Fall2100032,230100937,17002
1120200182,08/03/2023,RIT01202042,230100923,12750
1120200182,08/03/2023,RIT01202042,221200923,12750
1120200182,08/03/2023,RIT01202042,230201873,2500
1120200182,08/03/2023,RIT01202042,230200377,12750
1030200141,08/03/2023,BSCS01202024,230200057,7500
1030200141,08/03/2023,BSCS01202024,230201146,2500
1060200145,08/03/2023,HND01202020,230200846,2500
1210100697,08/03/2023,Fall2100697,230101267,23669
1080200129,08/03/2023,MLT01202032,230201604,3750
1100200105,08/03/2023,OTT01202025,230100795,9375
1040600168,08/03/2023,DPT01182050,230200749,100
1110200120,08/03/2023,PSY01202048,230201820,834
1090200038,08/03/2023,MATH01202003,230201683,1000
1070200055,08/03/2023,BSIT01202006,230201513,1548
1080200114,08/03/2023,MLT01202016,230201590,2917
1010200085,08/03/2023,BBA01202020,230200817,3000
1060200151,08/03/2023,HND01202026,230200847,3000
1060200169,08/03/2023,HND01202044,230200849,3000
1090200038,08/03/2023,MATH01202003,230200868,3000
1090200047,08/03/2023,MATH01202012,230200872,3000
1090200045,08/03/2023,MATH01202010,230200871,3000
1090200042,08/03/2023,MATH01202007,230200869,3000
1090200042,08/03/2023,MATH01202007,230201687,3000
1010200069,08/03/2023,BBA01202002,230200816,3000
1020200092,08/03/2023,BIO01202007,230200990,5000
1090200039,08/03/2023,MATH01202004,230201684,5695
1090200038,08/03/2023,MATH01202003,230200229,6000
1090200042,08/03/2023,MATH01202007,230100777,6500
1090200042,08/03/2023,MATH01202007,221100789,6500
1090200042,08/03/2023,MATH01202007,221200777,6500
1090200042,08/03/2023,MATH01202007,230200233,6500
1110200120,08/03/2023,PSY01202048,230100838,6750
1110200120,08/03/2023,PSY01202048,230200292,6750
1110200120,08/03/2023,PSY01202048,221200838,6750
1110200093,08/03/2023,PSY01202021,230200267,6937
1110200093,08/03/2023,PSY01202021,230100813,6937
1090200045,08/03/2023,MATH01202010,230200235,7000
1020200092,08/03/2023,BIO01202007,230100573,9062
1020200092,08/03/2023,BIO01202007,230200029,9062
1010200085,08/03/2023,BBA01202020,221200556,9375
1070200055,08/03/2023,BSIT01202006,230100705,9375
1070200055,08/03/2023,BSIT01202006,221200705,9375
1070200055,08/03/2023,BSIT01202006,230200161,9375
1210100941,08/03/2023,Fall2200941,230101797,9586
1080200114,08/03/2023,MLT01202016,230100738,10312
1080200114,08/03/2023,MLT01202016,230200194,10312
1010200069,08/03/2023,BBA01202002,230200002,11250
1060200138,08/03/2023,HND01202012,230200129,11250
1060200138,08/03/2023,HND01202012,230100673,11250
1010200074,08/03/2023,BBA01202009,230100549,11250
1210100889,08/03/2023,Fall2100889,230101577,12502
1120200176,08/03/2023,RIT01202036,230200371,13312
1060200169,08/03/2023,HND01202044,230200152,13750
1060200169,08/03/2023,HND01202044,230100696,13750
1060200169,08/03/2023,HND01202044,221200696,13750
1210100772,08/03/2023,Fall2100772,230101292,18335
