Student ID,Date,Student Roll,Challan No,Amount
1040200242,06/06/2023,DPT01202010,230500676,15750
1070400039,06/06/2023,BSIT01192038,230400263,9487
1070400039,06/06/2023,BSIT01192038,230500263,9487
1070400036,06/06/2023,BSIT01192035,230500260,7125
1040600171,06/06/2023,DPT01182054,230500080,10500
1030400118,06/06/2023,BSCS01192055,230400537,8812
1030400118,06/06/2023,BSCS01192055,230300661,8812
1110200107,06/06/2023,PSY01202035,230500883,7500
1050400034,06/06/2023,BSENG01192019,230500134,4375
1060200140,06/06/2023,HND01202014,230400737,11750
1060200171,06/06/2023,HND01202046,230400760,11750
1040400228,06/06/2023,DPT01192050,230601302,8000
1120400145,06/06/2023,RIT01192051,230400481,12750
1120400143,06/06/2023,RIT01192049,230400479,11250
1120400122,06/06/2023,RIT01192028,230400458,11750
1210100095,06/06/2023,Fall2100095,230601175,15502
1040200281,06/06/2023,DPT01202052,230300869,15000
1210100010,06/06/2023,Fall2100010,230501154,19669
1130400015,06/06/2023,BSSE01192005,230601314,2000
1210100117,06/06/2023,Fall2100117,230500946,13752
1210100117,06/06/2023,Fall2100117,230601313,2000
1210100246,06/06/2023,Fall2100246,230500954,14335
1030600058,06/06/2023,BSCS01182030,230501308,1500
1030600067,06/06/2023,BSCS01182040,230501317,1500
1010400051,06/06/2023,BBA01192034,230500022,6750
1010400051,06/06/2023,BBA01192034,230400022,6750
1070200080,06/06/2023,BSIT01202031,230400786,10125
1210101005,06/06/2023,Fall2201005,230501821,10500
1110400035,06/06/2023,PSYC01192013,230500397,6187
1110400054,06/06/2023,PSYC01192033,230500416,7000
1110400038,06/06/2023,PSYC01192016,230500400,5375
1080400078,06/06/2023,MLT01192029,230300422,9937
1080600033,06/06/2023,MLT01172038,230501648,3000
1110600010,06/06/2023,BSPsy01182005,230501467,3000
1050200081,06/06/2023,ENG01202025,230500721,7500
1060400100,06/06/2023,HND01192022,230500209,8437
1100200094,06/06/2023,OTT01202002,230301011,10125
1210100196,06/06/2023,Fall2100196,230600981,13169
1120400144,06/06/2023,RIT01192050,230400480,13750
1120400144,06/06/2023,RIT01192050,230300604,13750
1210100770,06/06/2023,Fall2100770,230101227,13752
1040200281,06/06/2023,DPT01202052,230400707,15000
1040400198,06/06/2023,DPT01192014,230400570,15250
