Student ID,Date,Student Roll,Challan No,Amount
1210100738,16/01/2023,Fall2100738,230101270,22502
1060200136,16/01/2023,HND01202010,230100671,11250
1210100138,16/01/2023,Fall2100138,230101037,21336
1210100714,16/01/2023,Fall2100714,221201276,16252
1040400227,16/01/2023,DPT01192049,221100249,15968
1040400227,16/01/2023,DPT01192049,22100269,15968
1040400227,16/01/2023,DPT01192049,221200249,15968
1100400066,16/01/2023,OTT01192021,221100460,8750
1100400084,16/01/2023,OTT01192045,221200477,8750
1120200191,16/01/2023,RIT01202051,230100931,12187
1040400203,16/01/2023,DPT01192020,221200227,14531
1080400096,16/01/2023,MLT01192050,221200438,10625
1210100177,16/01/2023,Fall2100177,230101038,21336
1070400043,16/01/2023,BSIT01192045,22100389,9150
1030200133,16/01/2023,BSCS01202016,230100593,10125
1070400043,16/01/2023,BSIT01192045,230100369,9150
1070400043,16/01/2023,BSIT01192045,221200369,9150
1070400043,16/01/2023,BSIT01192045,221100369,9150
1210100036,16/01/2023,Fall2100036,230101179,19669
1080200117,16/01/2023,MLT01202019,221200740,10750
1040200257,16/01/2023,DPT01202025,230100631,15000
1210100809,16/01/2023,Fall2100809,221201318,13752
1090400028,16/01/2023,MAT01192020,221200387,5312
1090400028,16/01/2023,MAT01192020,230100387,5312
1110400051,16/01/2023,PSYC01192029,221100083,6350
1110400024,16/01/2023,PSYC01192001,22100076,6350
1110400024,16/01/2023,PSYC01192001,221100056,6350
1110400024,16/01/2023,PSYC01192001,221200056,6350
1110400024,16/01/2023,PSYC01192001,230100056,6350
1110200116,16/01/2023,PSY01202044,230100834,6937
1110200116,16/01/2023,PSY01202044,230200288,6937
1210100395,16/01/2023,Fall2100395,22060199,7500
1020200095,16/01/2023,BIO01202010,230100576,7812
1210100186,16/01/2023,Fall2100186,230101056,8335
1080400054,16/01/2023,MLT01192001,221200396,8562
1080400087,16/01/2023,MLT01192040,230100429,8906
1130400017,16/01/2023,BSSE01192008,230100536,8950
1010200094,16/01/2023,BBA01202030,221200562,9750
1060400110,16/01/2023,HND01192033,230100321,10312
1210100847,16/01/2023,Fall2100847,221201551,10419
1060400101,16/01/2023,HND01192023,221200312,10781
1060400101,16/01/2023,HND01192023,221100312,10781
1060400101,16/01/2023,HND01192023,22100332,10781
1210100115,16/01/2023,Fall2100115,230101086,10835
1210100695,16/01/2023,Fall2100695,221201235,11252
1210100090,16/01/2023,Fall2100090,230101159,11669
1210100103,16/01/2023,Fall2100103,230101161,11669
1060200167,16/01/2023,HND01202042,221200694,12450
1210100820,16/01/2023,Fall2100820,230101338,12585
1210100820,16/01/2023,Fall2100820,221201338,12585
1210100196,16/01/2023,Fall2100196,230101022,13169
1210100781,16/01/2023,Fall2100781,230101231,13169
1120200162,16/01/2023,RIT01202021,230100905,13312
1210100735,16/01/2023,Fall2100735,230101291,13335
1060200135,16/01/2023,HND01202009,230100670,13750
1210100790,16/01/2023,Fall2100790,230101204,13752
1210100093,16/01/2023,Fall2100093,230101010,13752
1210100074,16/01/2023,Fall2100074,230101007,13752
1040600173,16/01/2023,DPT01182056,221200044,13875
1210100734,16/01/2023,Fall2100734,230101247,14169
1210100789,16/01/2023,Fall2100789,221201282,15502
1210100214,16/01/2023,Fall2100214,230100957,16252
1210100092,16/01/2023,Fall2100092,230100947,16252
1210100792,16/01/2023,Fall2100792,221201284,16252
1210100130,16/01/2023,Fall2100130,230101073,16669
1210100779,16/01/2023,Fall2100779,230101281,17002
1210100702,16/01/2023,Fall2100702,230101243,18752
1210100837,16/01/2023,Fall2100837,221201540,18875
1210100003,16/01/2023,Fall2100003,230101173,20586
1210100685,16/01/2023,Fall2100685,230101265,22502
