Student ID,Date,Student Roll,Challan No,Amount
1020400075,31/08/2023,BSBIO01192019,230500108,6250
1210100738,31/08/2023,Fall2100738,230800034,22502
1210100738,31/08/2023,Fall2100738,230900032,22502
1210101004,31/08/2023,Fall2201004,230501869,10500
1210100828,31/08/2023,Fall2100828,230800221,16919
1100400057,31/08/2023,OTT01192012,230201704,2917
1100400057,31/08/2023,OTT01192012,230600334,6562
1100400057,31/08/2023,OTT01192012,230500350,6562
1210100105,31/08/2023,Fall2100105,230800309,8000
1100400078,31/08/2023,OTT01192036,230600354,8750
1100400078,31/08/2023,OTT01192036,230300494,8750
1210100882,31/08/2023,Fall2100882,230700697,10835
1040600148,31/08/2023,DPT01182023,230400057,11000
1210100946,31/08/2023,Fall2200946,230800079,12002
1210100683,31/08/2023,Fall2100683,230800290,12502
1210100712,31/08/2023,Fall2100712,230800292,12502
1210100899,31/08/2023,Fall2100899,230900014,13169
1210100751,31/08/2023,Fall2100751,230700842,13752
1210100899,31/08/2023,Fall2100899,230800015,13169
