Student ID,Date,Student Roll,Challan No,Amount
1210100035,05/04/2023,Fall2100035,230400980,14919
1070400048,05/04/2023,BSIT01192052,230300396,9487
1060400095,05/04/2023,HND01192017,230300328,11718
1210100044,05/04/2023,Fall2100044,230501061,14335
1040200245,05/04/2023,DPT01202013,230400681,15000
1210100044,05/04/2023,Fall2100044,230401063,14335
1040200245,05/04/2023,DPT01202013,230300843,15000
1130400025,05/04/2023,BSSE01192019,230300618,8950
1210100080,05/04/2023,Fall2100080,230501065,14335
1210100080,05/04/2023,Fall2100080,230401067,14335
1210100497,05/04/2023,Fall2000497,230300109,4500
1020400062,05/04/2023,BSBIO01192003,230300219,7500
1210100134,05/04/2023,Fall2100134,230400996,8335
1210100266,05/04/2023,Fall2100266,230401041,7668
1040600143,05/04/2023,DPT01182017,230300176,10500
1110400036,05/04/2023,PSYC01192014,230300522,5050
1120400139,05/04/2023,RIT01192045,230300599,13750
1040400196,05/04/2023,DPT01192012,230300692,15250
1040400196,05/04/2023,DPT01192012,230400568,15250
1050400051,05/04/2023,BSENG01192042,230300275,6250
1050400045,05/04/2023,BSENG01192036,230300269,5500
1010400030,05/04/2023,BBA01192005,230300126,6750
1010400030,05/04/2023,BBA01192005,230400002,6750
1040400190,05/04/2023,DPT01192005,230201242,139
1020200091,05/04/2023,BIO01202006,230200989,834
1080400059,05/04/2023,MLT01192006,230201548,917
1110400062,05/04/2023,PSYC01192041,230201774,1000
1040400226,05/04/2023,DPT01192048,230201254,1250
1080400060,05/04/2023,MLT01192007,230201549,2500
1110400029,05/04/2023,PSYC01192006,230300515,6187
1050400052,05/04/2023,BSENG01192043,230400152,6250
1050400052,05/04/2023,BSENG01192043,230300276,6250
1050400057,05/04/2023,BSENG01192050,230300281,6250
1050400057,05/04/2023,BSENG01192050,230400157,6250
1110400062,05/04/2023,PSYC01192041,230300548,6350
1110400062,05/04/2023,PSYC01192041,230400424,6350
1110400025,05/04/2023,PSYC01192002,230400387,6350
1090200052,05/04/2023,MATH01202017,230400847,6500
1090200052,05/04/2023,MATH01202017,230600826,6500
1090200052,05/04/2023,MATH01202017,230500845,6500
1090200052,05/04/2023,MATH01202017,230301009,6500
1100400057,05/04/2023,OTT01192012,230300474,6562
1090200049,05/04/2023,MATH01202014,230301007,6750
1040600183,05/04/2023,DPT01182069,230300213,7500
1020400071,05/04/2023,BSBIO01192013,230400104,7500
1020400081,05/04/2023,BSBIO01192027,230300238,7750
1020400081,05/04/2023,BSBIO01192027,230400114,7750
1070400026,05/04/2023,BSIT01192018,230300374,8137
1100400059,05/04/2023,OTT01192014,230300476,8437
1040600184,05/04/2023,DPT01182070,230300214,8750
1020200091,05/04/2023,BIO01202006,230300793,8750
1080400059,05/04/2023,MLT01192006,230300403,8906
1080400060,05/04/2023,MLT01192007,230300404,8906
1080400098,05/04/2023,MLT01192052,230300442,9593
1040400191,05/04/2023,DPT01192006,230300687,10003
1040600142,05/04/2023,DPT01182016,230300175,10500
1080400097,05/04/2023,MLT01192051,230400317,10625
1080400097,05/04/2023,MLT01192051,230300441,10625
1080400096,05/04/2023,MLT01192050,230300440,10625
1040400226,05/04/2023,DPT01192048,230300720,10937
1210100801,05/04/2023,Fall2100801,230101310,12585
1210100196,05/04/2023,Fall2100196,230401002,13169
1120400142,05/04/2023,RIT01192048,230300602,13750
1210100071,05/04/2023,Fall2100071,230401167,14169
1040400212,05/04/2023,DPT01192031,230300708,15968
1040400190,05/04/2023,DPT01192005,230300686,15968
1210100033,05/04/2023,Fall2100033,230401045,16669
1210100046,05/04/2023,Fall2100046,230501045,18335
1210100052,05/04/2023,Fall2100052,230401163,18752
1210100132,05/04/2023,Fall2100132,230401017,22502
