Student ID,Date,Student Roll,Challan No,Amount
1210100048,01/02/2023,Fall2100048,230101048,8668
1050200075,01/02/2023,ENG01202019,230100658,6750
1050200075,01/02/2023,ENG01202019,230101737,4000
1090400020,01/02/2023,MAT01192005,230200500,2000
1210100242,01/02/2023,Fall2100242,230200504,2000
1010400059,01/02/2023,BBA01192042,230200501,2000
1030400092,01/02/2023,BSCS01192021,230200505,2000
1030400107,01/02/2023,BSCS01192038,230200507,2000
1030400093,01/02/2023,BSCS01192022,230200506,2000
1020400072,01/02/2023,BSBIO01192015,230200502,2000
1020400071,01/02/2023,BSBIO01192013,230200503,2000
1210100061,01/02/2023,Fall2100061,230200497,4000
1010400052,01/02/2023,BBA01192035,230200508,4000
1210100500,01/02/2023,Fall2000500,230101644,6000
1210100476,01/02/2023,Fall2000476,230101632,6000
1110400065,01/02/2023,PSYC01192045,221200097,6025
1050200072,01/02/2023,ENG01202016,230100656,6250
1020400071,01/02/2023,BSBIO01192013,230100117,7500
1030400101,01/02/2023,BSCS01192032,221200196,8137
1030400101,01/02/2023,BSCS01192032,230100196,8137
1080400065,01/02/2023,MLT01192013,221200407,8562
1080400065,01/02/2023,MLT01192013,230100407,8562
1010200093,01/02/2023,BBA01202029,221100573,10500
1010200093,01/02/2023,BBA01202029,221200561,10500
1120400127,01/02/2023,RIT01192033,230100513,10750
1120400127,01/02/2023,RIT01192033,221200513,10750
1120200149,01/02/2023,RIT01202005,230200347,12750
1040200278,01/02/2023,DPT01202047,230100645,17250
1040200278,01/02/2023,DPT01202047,230200101,17250
1120400137,02/02/2023,RIT01192043,230200594,4000
1210100203,02/02/2023,Fall2100203,230200560,2000
1020200103,02/02/2023,BIO01202018,230100581,8750
1210100819,02/02/2023,Fall2100819,221201334,16919
1080400078,02/02/2023,MLT01192029,221100420,9937
1080400078,02/02/2023,MLT01192029,230100420,9937
1080400078,02/02/2023,MLT01192029,221200420,9937
1040200239,02/02/2023,DPT01202007,230100617,16500
1020400082,02/02/2023,BSBIO01192028,221200128,7500
1210100038,02/02/2023,Fall2100038,230200712,2000
1210100056,02/02/2023,Fall2100056,230200711,2000
1210100060,02/02/2023,Fall2100060,230200710,2000
1210100211,02/02/2023,Fall2100211,230200714,2000
1070400045,02/02/2023,BSIT01192047,221200371,8812
1210100030,02/02/2023,Fall2100030,230200713,2000
1120400109,02/02/2023,RIT01192014,221200497,7500
1120400109,02/02/2023,RIT01192014,230100497,7500
1120200166,02/02/2023,RIT01202025,230100908,12750
1120400128,02/02/2023,RIT01192034,230200597,2000
1210100328,02/02/2023,Fall2100328,22060091,10500
1010400055,02/02/2023,BBA01192038,230101587,100
1030400088,02/02/2023,BSCS01192016,230200515,2000
1120400099,02/02/2023,RIT01192004,230200514,2000
1120400116,02/02/2023,RIT01192022,230200522,2000
1120400122,02/02/2023,RIT01192028,230200513,2000
1020400081,02/02/2023,BSBIO01192027,230200499,2000
1010400031,02/02/2023,BBA01192007,230200524,2000
1120400107,02/02/2023,RIT01192012,230200512,2000
1120400108,02/02/2023,RIT01192013,230200511,2000
1210100089,02/02/2023,Fall2100089,230200510,2000
