Student ID,Date,Student Roll,Challan No,Amount
1210100090,16/11/2023,Fall2100090,230601119,11669
1210100190,16/11/2023,Fall2100190,230901944,3517
1210100124,16/11/2023,Fall2100124,230901957,1822
1210100225,16/11/2023,Fall2100225,230901914,494
1210100244,16/11/2023,Fall2100244,230201472,1771
1210100244,16/11/2023,Fall2100244,230901988,605
1210100189,16/11/2023,Fall2100189,22061989,2000
1210100189,16/11/2023,Fall2100189,230201301,416
1210100013,16/11/2023,Fall2100013,230902053,1666
1210100188,16/11/2023,Fall2100188,230901943,592
