Student ID,Date,Student Roll,Challan No,Amount
1060200136,10/11/2022,HND01202010,221100683,11250
1050400047,10/11/2022,BSENG01192038,221100282,5500
1030200134,10/11/2022,BSCS01202017,221200594,11250
1030200134,10/11/2022,BSCS01202017,230100594,11250
1030200134,10/11/2022,BSCS01202017,221100606,11250
1030200134,10/11/2022,BSCS01202017,230200050,11250
1050400042,10/11/2022,BSENG01192031,221100277,5500
1210100120,10/11/2022,Fall2100120,221100550,8000
1210100120,10/11/2022,Fall2100120,221101204,17836
1210100121,10/11/2022,Fall2100121,221100551,8000
1210100121,10/11/2022,Fall2100121,221101205,14169
1040600146,10/11/2022,DPT01182021,22100038,11850
1040600171,10/11/2022,DPT01182054,22100063,10500
1040600171,10/11/2022,DPT01182054,221100043,10500
1110200107,10/11/2022,PSY01202035,221100837,7500
1120400104,10/11/2022,RIT01192009,22100513,8750
1120400133,10/11/2022,RIT01192039,221100519,11750
1100400061,10/11/2022,OTT01192016,22100475,7500
1030400110,10/11/2022,BSCS01192043,221100204,10500
1030400110,10/11/2022,BSCS01192043,22100224,10500
1040600163,10/11/2022,DPT01182045,22100055,10500
1040600163,10/11/2022,DPT01182045,221100035,10500
1030400078,10/11/2022,BSCS01192006,22100193,8475
1080200128,10/11/2022,MLT01202031,221100763,10750
1040200252,10/11/2022,DPT01202020,221100638,14250
1110200119,10/11/2022,PSY01202047,221100849,6750
1020400065,10/11/2022,BSBIO01192006,22100131,7750
1040600159,10/11/2022,DPT01182040,221100031,7800
1110200119,10/11/2022,PSY01202047,221100554,8000
1110200119,10/11/2022,PSY01202047,221100556,8000
1120200181,10/11/2022,RIT01202041,221100555,8000
1040400228,10/11/2022,DPT01192050,221100548,8000
1100200096,10/11/2022,OTT01202005,221100801,9375
1080200148,10/11/2022,MLT01202051,221100781,10137
1080200148,10/11/2022,MLT01202051,221200769,10137
1120400115,10/11/2022,RIT01192021,22100522,11250
1120400115,10/11/2022,RIT01192021,221100502,11250
1040600157,10/11/2022,DPT01182036,22100049,11850
1040600173,10/11/2022,DPT01182056,22100064,13875
1040400189,10/11/2022,DPT01192003,22100233,14531
1040400188,10/11/2022,DPT01192002,22100232,14531
1040400188,10/11/2022,DPT01192002,221100212,14531
1040600153,10/11/2022,DPT01182030,221100025,14550
