Student ID,Date,Student Roll,Challan No,Amount
1100400077,11/08/2022,OTT01192035,1011977,8750
1060400120,11/08/2022,HND01192044,1011409,13125
1210100190,11/08/2022,Fall2100190,1034284,13750
1100400050,11/08/2022,OTT01192004,1011869,8125
1120400133,11/08/2022,RIT01192039,1012391,11750
1060400125,11/08/2022,HND01192049,1011427,13150
1040600185,11/08/2022,DPT01182071,22060529,2000
1040600185,11/08/2022,DPT01182071,1010092,10000
1010400040,11/08/2022,BBA01192018,1010477,6250
1040200271,11/08/2022,DPT01202039,1012992,18750
1010200081,11/08/2022,BBA01202016,1012516,9750
1010200081,11/08/2022,BBA01202016,1012515,9750
1130400013,11/08/2022,BSSE01192002,1034003,10150
1080400084,11/08/2022,MLT01192037,1011713,8563
1010600018,11/08/2022,BBA01182008,1008670,7000
1030600047,11/08/2022,BSCS01182019,1008783,7125
1030600047,11/08/2022,BSCS01182019,1008784,7125
1210100008,11/08/2022,Fall2100008,1034436,20000
1070400038,11/08/2022,BSIT01192037,1011544,7800
1040600145,11/08/2022,DPT01182020,1009940,10095
1130400013,11/08/2022,BSSE01192002,1034004,10150
1100600008,11/08/2022,OTT02182004,1009452,6000
1100600008,11/08/2022,OTT02182004,1009451,6000
1070400038,11/08/2022,BSIT01192037,1011545,7800
1060600052,11/08/2022,HND01182027,1009046,12200
1060600052,11/08/2022,HND01182027,1009047,12200
1040600171,11/08/2022,DPT01182054,1010044,10500
1040600146,11/08/2022,DPT01182021,1009944,11850
1060400094,11/08/2022,HND01192016,1011303,9844
1060400094,11/08/2022,HND01192016,1011302,9844
1210100106,12/08/2022,Fall2100106,1034781,17834
1030200140,12/08/2022,BSCS01202023,1012758,18371
1210100231,12/08/2022,Fall2100231,1034719,11250
1040400193,12/08/2022,DPT01192009,1010941,13813
1120200150,12/08/2022,RIT01202006,1014036,9375
1060600045,12/08/2022,HND01182017,1009017,8850
1060600045,12/08/2022,HND01182017,22061579,2000
1210100011,12/08/2022,Fall2100011,1034127,14334
1050400048,12/08/2022,BSENG01192039,1011217,5325
1060600081,12/08/2022,HND01182063,1009163,8000
1060600081,12/08/2022,HND01182063,1009164,8000
1040200255,12/08/2022,DPT01202023,1012928,15000
1210100412,12/08/2022,Fall2100412,22050004,7500
1030400081,12/08/2022,BSCS01192009,1010748,9150
1030400081,12/08/2022,BSCS01192009,1010749,9150
1030400078,12/08/2022,BSCS01192006,1010737,8475
1020400076,12/08/2022,BSBIO01192020,1010653,8750
1070200059,12/08/2022,BSIT01202010,1034832,500
1070200059,12/08/2022,BSIT01202010,1013388,12175
