Student ID,Date,Student Roll,Challan No,Amount
1210100597,14/02/2023,Fall2000597,230300028,10002
1040200235,14/02/2023,DPT01202003,230200070,17250
1040200235,14/02/2023,DPT01202003,230200832,3000
1210100390,14/02/2023,Fall2100390,22060190,12000
1040200235,14/02/2023,DPT01202003,230100614,17250
1210100249,14/02/2023,Fall2100249,230201544,2639
1210100221,14/02/2023,Fall2100221,230201835,3442
1210100221,14/02/2023,Fall2100221,230200873,5000
1210100249,14/02/2023,Fall2100249,221201088,13752
1210100249,14/02/2023,Fall2100249,230101088,13752
1210100242,14/02/2023,Fall2100242,230100962,14752
1210100242,14/02/2023,Fall2100242,221200962,14752
1210100226,14/02/2023,Fall2100226,230100959,15502
1040200237,14/02/2023,DPT01202005,221200616,15750
1040200237,14/02/2023,DPT01202005,230200072,15750
1210100013,14/02/2023,Fall2100013,221201176,19669
1210100013,14/02/2023,Fall2100013,230101176,19669
