Student ID,Date,Student Roll,Challan No,Amount
1210100069,26/07/2023,Fall2100069,230401139,10419
1120200151,26/07/2023,RIT01202008,230600884,12187
1120200151,26/07/2023,RIT01202008,230500903,12187
1110200075,26/07/2023,PSY01202002,230500859,5625
1050400046,26/07/2023,BSENG01192037,230700822,100
1100400050,26/07/2023,OTT01192004,230201699,1250
1050400023,26/07/2023,BSENG01192006,230201311,3000
1060400100,26/07/2023,HND01192022,230700389,3000
1100400050,26/07/2023,OTT01192004,230700417,3000
1060400100,26/07/2023,HND01192022,230201392,4000
1210100456,26/07/2023,Fall2000456,221201399,6999
1100400050,26/07/2023,OTT01192004,230300467,8125
1100400050,26/07/2023,OTT01192004,230400343,8125
1060400100,26/07/2023,HND01192022,230600193,8437
1030200126,26/07/2023,BSCS01202008,230600628,9750
