Student ID,Date,Student Roll,Challan No,Amount
1110200076,24/01/2023,PSY01202003,230100802,6562
1110200106,24/01/2023,PSY01202034,230100824,6750
1210100892,24/01/2023,Fall2100892,221201600,12002
1080200147,24/01/2023,MLT01202050,230100768,9875
1040600151,24/01/2023,DPT01182027,230100023,11850
1040600151,24/01/2023,DPT01182027,221200023,11850
1040200275,24/01/2023,DPT01202044,230100642,17250
1100400080,24/01/2023,OTT01192038,221200473,8437
1210100120,24/01/2023,Fall2100120,230101190,17836
1210100121,24/01/2023,Fall2100121,230101191,14169
1210100120,24/01/2023,Fall2100120,230101564,8000
1210100121,24/01/2023,Fall2100121,230101565,8000
1110400050,24/01/2023,PSYC01192028,22100102,6187
1110400050,24/01/2023,PSYC01192028,221100082,6187
1080400085,24/01/2023,MLT01192038,230100427,8562
1040400230,24/01/2023,DPT01192052,221200252,18125
1040400230,24/01/2023,DPT01192052,230100252,18125
1210100821,24/01/2023,Fall2100821,230101339,13169
1210100697,24/01/2023,Fall2100697,230101567,8000
1120400139,24/01/2023,RIT01192045,230101728,100
1080400084,24/01/2023,MLT01192037,230101729,100
1110200089,24/01/2023,PSY01202017,230101726,2000
1110200077,24/01/2023,PSY01202004,230101732,2000
1210100222,24/01/2023,Fall2100222,230101733,2000
1010200096,24/01/2023,BBA01202032,230101735,2000
1010200076,24/01/2023,BBA01202011,230101731,4000
1010200072,24/01/2023,BBA01202006,230101734,4000
1050400029,24/01/2023,BSENG01192014,221200264,5312
1010200078,24/01/2023,BBA01202013,230101730,6000
1110400046,24/01/2023,PSYC01192024,230100078,6187
1110400045,24/01/2023,PSYC01192023,230100077,6187
1010400037,24/01/2023,BBA01192015,221100140,6250
1110400057,24/01/2023,PSYC01192036,221100089,6350
1110200081,24/01/2023,PSY01202008,230100805,6562
1110200081,24/01/2023,PSY01202008,230200259,6562
1110200096,24/01/2023,PSY01202024,230200270,6750
1070200062,24/01/2023,BSIT01202013,230100710,7500
1020400085,24/01/2023,BSBIO01192031,230100131,7750
1020400085,24/01/2023,BSBIO01192031,221200131,7750
1020400085,24/01/2023,BSBIO01192031,221100131,7750
1210100258,24/01/2023,Fall2100258,230101566,8000
1020200097,24/01/2023,BIO01202012,230100578,9062
1010200085,24/01/2023,BBA01202020,221100568,9375
1040400224,24/01/2023,DPT01192045,221200246,9500
1210100898,24/01/2023,Fall2100898,221101564,9669
1040600130,24/01/2023,DPT01182004,230100002,9825
1040600130,24/01/2023,DPT01182004,221200002,9825
1040600160,24/01/2023,DPT01182042,221200032,10095
1010200091,24/01/2023,BBA01202027,1012555,10125
1010200091,24/01/2023,BBA01202027,1012556,10125
1040600142,24/01/2023,DPT01182016,221200014,10500
1030200144,24/01/2023,BSCS01202027,230100603,10500
1060400091,24/01/2023,HND01192012,22100322,11250
1060400091,24/01/2023,HND01192012,221100302,11250
1060400099,24/01/2023,HND01192021,221200310,11718
1060400099,24/01/2023,HND01192021,230100310,11718
1210100883,24/01/2023,Fall2100883,221201591,12585
1210100188,24/01/2023,Fall2100188,230101020,13169
1210100117,24/01/2023,Fall2100117,221100988,13752
1040400223,24/01/2023,DPT01192044,22100265,13812
1040400223,24/01/2023,DPT01192044,221100245,13812
1040400223,24/01/2023,DPT01192044,221200245,13812
1040400223,24/01/2023,DPT01192044,230100245,13812
1210100836,24/01/2023,Fall2100836,221201538,14752
1040400210,24/01/2023,DPT01192028,221200234,15250
1040400210,24/01/2023,DPT01192028,230100234,15250
1210100791,24/01/2023,Fall2100791,221101301,15502
1210100791,24/01/2023,Fall2100791,221201283,15502
1040200242,24/01/2023,DPT01202010,230100619,15750
1210100075,24/01/2023,Fall2100075,221200943,16252
1210100696,24/01/2023,Fall2100696,221201242,18752
1210100232,24/01/2023,Fall2100232,230101045,22502
