Student ID,Date,Student Roll,Challan No,Amount
1020600024,23/06/2022,BSBIO01182001,1008499,7500
1110400058,23/06/2022,PSYC01192037,1012180,7000
1110400058,23/06/2022,PSYC01192037,1012181,7000
1130400016,23/06/2022,BSSE01192007,1034015,9750
1040400193,23/06/2022,DPT01192009,1010940,13813
1010400067,23/06/2022,BBA01192053,1010584,7500
1010400067,23/06/2022,BBA01192053,1010583,7500
1020400066,23/06/2022,BSBIO01192007,1010610,5750
1120200162,23/06/2022,RIT01202021,1014084,13313
1010400034,23/06/2022,BBA01192010,1010452,7750
1020600053,23/06/2022,BSBIO01182038,1008616,4763
1210100204,23/06/2022,Fall2100204,1034153,18334
1210100259,23/06/2022,Fall2100259,1034165,13750
1020600053,23/06/2022,BSBIO01182038,1008615,4763
1030600065,23/06/2022,BSCS01182037,1008855,8475
1060200166,23/06/2022,HND01202041,1013319,13750
1040400230,23/06/2022,DPT01192052,1011088,18213
1040400194,23/06/2022,DPT01192010,1010944,13838
1100400072,23/06/2022,OTT01192029,1011956,8800
1030400114,23/06/2022,BSCS01192048,1010880,10500
1030200159,23/06/2022,BSCS01202043,1012835,9375
1050600003,23/06/2022,BSEng001182005,1008900,5000
1080200146,23/06/2022,MLT01202049,1013675,10750
1030400084,23/06/2022,BSCS01192012,1010760,9150
1030400080,23/06/2022,BSCS01192008,1010744,9150
1080600053,23/06/2022,MLT01172063,1009439,6875
1110400051,23/06/2022,PSYC01192029,1012152,6350
1020200097,23/06/2022,BIO01202012,1012641,9063
1050400027,23/06/2022,BSENG01192012,1011131,5125
1050400027,23/06/2022,BSENG01192012,1011130,5125
1050400027,23/06/2022,BSENG01192012,1011132,5125
1050600003,23/06/2022,BSEng001182005,1008899,5000
1040600158,23/06/2022,DPT01182039,1009992,13200
1120200172,23/06/2022,RIT01202032,1014123,9375
1100400075,23/06/2022,OTT01192033,1011968,8438
1090400025,23/06/2022,MAT01192015,1011808,5500
1090400020,23/06/2022,MAT01192005,1011788,5125
1040800115,23/06/2022,DPT01172058,1009811,11175
1040800115,23/06/2022,DPT01172058,1009812,11175
1020400063,23/06/2022,BSBIO01192004,1010600,7750
1040400201,23/06/2022,DPT01192018,1010972,15250
1070400021,23/06/2022,BSIT01192013,1011476,6788
1120400135,23/06/2022,RIT01192041,1012398,11750
1120400127,23/06/2022,RIT01192033,1012368,10775
1040400232,23/06/2022,DPT01192054,1011096,15250
1040200280,23/06/2022,DPT01202050,1013027,9375
1040400213,23/06/2022,DPT01192032,1011021,14532
1040400198,23/06/2022,DPT01192014,1010960,15275
1010400058,23/06/2022,BBA01192041,1010548,7500
1030600058,23/06/2022,BSCS01182030,1008827,6315
1030400092,23/06/2022,BSCS01192021,1010792,8003
1030400082,23/06/2022,BSCS01192010,1010752,7125
1110400057,23/06/2022,PSYC01192036,1012174,6350
1110400067,23/06/2022,PSYC01192048,1012216,7000
1070400041,23/06/2022,BSIT01192040,1011556,8813
1070400014,23/06/2022,BSIT01192003,1011447,9488
1120200159,23/06/2022,RIT01202016,1014071,12188
1120200186,23/06/2022,RIT01202046,1014179,9375
