Student ID,Date,Student Roll,Challan No,Amount
1110200088,20/06/2023,PSY01202016,230400869,6375
1110200088,20/06/2023,PSY01202016,230301031,6375
1060400112,20/06/2023,HND01192035,230300345,9375
1060400112,20/06/2023,HND01192035,230400221,9375
1040200258,20/06/2023,DPT01202026,230500689,12750
1040600151,20/06/2023,DPT01182027,230600060,11850
1040600151,20/06/2023,DPT01182027,230500060,11850
1040600185,20/06/2023,DPT01182071,230500091,10000
1110600017,20/06/2023,BSPsy01182012,230501474,3000
1110600012,20/06/2023,BSPsy01182007,230501469,3000
1110600007,20/06/2023,BSPsy01182001,230501464,3000
1110600008,20/06/2023,BSPsy01182002,230501465,3000
1110600020,20/06/2023,BSPsy01182015,230501477,3000
1050400036,20/06/2023,BSENG01192023,230600135,4375
1210100385,20/06/2023,Fall2100385,230300026,7500
1040200257,20/06/2023,DPT01202025,230601303,8000
1210100363,20/06/2023,Fall2100363,230300040,10500
1040600142,20/06/2023,DPT01182016,230500051,10500
1040200257,20/06/2023,DPT01202025,230500688,15000
