Student ID,Date,Student Roll,Challan No,Amount
1210100935,03/04/2023,Fall2200935,221101575,36000
1030200121,03/04/2023,BSCS01202003,230500642,7500
1030200121,03/04/2023,BSCS01202003,230300806,7500
1030200121,03/04/2023,BSCS01202003,230400644,7500
1090200052,03/04/2023,MATH01202017,230201695,668
1210100428,03/04/2023,Fall2000428,230300089,4500
1210100528,03/04/2023,Fall2000528,230301228,4500
1210100518,03/04/2023,Fall2000518,230300117,4500
1070400047,03/04/2023,BSIT01192051,230300395,7125
1090200053,03/04/2023,MATH01202018,230301010,7500
1090200053,03/04/2023,MATH01202018,230600827,7500
1090200053,03/04/2023,MATH01202018,230500846,7500
1090200053,03/04/2023,MATH01202018,230400848,7500
1060200134,03/04/2023,HND01202006,230300893,8750
1100400053,03/04/2023,OTT01192007,230400346,8750
1080400089,03/04/2023,MLT01192042,230300433,9250
1080400089,03/04/2023,MLT01192042,230400309,9250
1120200150,03/04/2023,RIT01202006,230301066,9375
1120400131,03/04/2023,RIT01192037,230400467,9750
1080200113,03/04/2023,MLT01202015,230300961,10312
1030400085,03/04/2023,BSCS01192013,230300630,10500
1030400085,03/04/2023,BSCS01192013,230400506,10500
1030400085,03/04/2023,BSCS01192013,230500506,10500
1210100060,03/04/2023,Fall2100060,230401189,16252
