Student ID,Date,Student Roll,Challan No,Amount
1060200166,07/07/2023,HND01202041,230500753,13750
1210100976,07/07/2023,Fall2200976,230501792,12000
1040600169,07/07/2023,DPT01182052,230300202,10500
1040200258,07/07/2023,DPT01202026,230600672,12750
1040200267,07/07/2023,DPT01202035,230600678,18750
1100400080,07/07/2023,OTT01192038,230600356,8437
1010400055,07/07/2023,BBA01192038,230400025,7750
1070400039,07/07/2023,BSIT01192038,230700151,1500
1030200125,07/07/2023,BSCS01202007,230201132,2000
1210100627,07/07/2023,Fall2000627,230101912,6000
1210100627,07/07/2023,Fall2000627,230202025,6000
1210100627,07/07/2023,Fall2000627,230300069,6000
1210100627,07/07/2023,Fall2000627,230200949,6000
1110200096,07/07/2023,PSY01202024,230600855,6750
1020200093,07/07/2023,BIO01202008,230400633,8125
1030400094,07/07/2023,BSCS01192024,230600498,8812
1080400073,07/07/2023,MLT01192022,230600277,9250
1010200096,07/07/2023,BBA01202032,230400555,9250
1070400039,07/07/2023,BSIT01192038,230600247,9487
1030200125,07/07/2023,BSCS01202007,230300808,9750
1030200125,07/07/2023,BSCS01202007,230600627,9750
1100200106,07/07/2023,OTT01202026,230500856,10500
1100200106,07/07/2023,OTT01202026,230600837,10500
1080200125,07/07/2023,MLT01202028,230400810,10750
1060400084,07/07/2023,HND01192004,230600177,10781
1060400084,07/07/2023,HND01192004,230500193,10781
1040600173,07/07/2023,DPT01182056,230500081,13875
1040200253,07/07/2023,DPT01202021,230500684,14250
1040200253,07/07/2023,DPT01202021,230600667,14250
1210100065,07/07/2023,Fall2100065,230601169,16252
1210100201,07/07/2023,Fall2100201,230601181,16252
1040200272,07/07/2023,DPT01202040,230600681,18750
1040200272,07/07/2023,DPT01202040,230500698,18750
