Student ID,Date,Student Roll,Challan No,Amount
1210100786,21/12/2022,Fall2100786,221201294,16669
1110200093,21/12/2022,PSY01202021,221100825,6937
1020400084,21/12/2022,BSBIO01192030,221200130,6250
1020400084,21/12/2022,BSBIO01192030,221100130,6250
1020400084,21/12/2022,BSBIO01192030,22100150,6250
1110400041,21/12/2022,PSYC01192019,221100073,6025
1110400041,21/12/2022,PSYC01192019,22100093,6025
1030400100,21/12/2022,BSCS01192031,22100215,7125
1030400100,21/12/2022,BSCS01192031,221100195,7125
1030200158,21/12/2022,BSCS01202042,221200612,7500
1020400085,21/12/2022,BSBIO01192031,22100151,7750
1020200096,21/12/2022,BIO01202011,221200577,8750
1080200126,21/12/2022,MLT01202029,221200749,11187
1120200182,21/12/2022,RIT01202042,221100935,12750
1120200169,21/12/2022,RIT01202029,221200911,13312
1210100851,21/12/2022,Fall2100851,221201560,13752
1210100851,21/12/2022,Fall2100851,221101530,13752
1210100246,21/12/2022,Fall2100246,221100996,14335
1210100086,21/12/2022,Fall2100086,221200945,15502
1210100854,21/12/2022,Fall2100854,221101533,16669
1210100854,21/12/2022,Fall2100854,221201563,16669
1210100854,21/12/2022,Fall2100854,230101534,16669
1210100800,21/12/2022,Fall2100800,221101327,18752
