Student ID,Date,Student Roll,Challan No,Amount
1120200167,12/10/2023,RIT01202026,230901815,10610
1040600166,12/10/2023,DPT01182048,230901032,6145
1040600166,12/10/2023,DPT01182048,230500075,10500
1040600166,12/10/2023,DPT01182048,230201222,4445
1050200087,12/10/2023,ENG01202031,230901703,8046
1040600154,12/10/2023,DPT01182032,230901020,11975
1040600154,12/10/2023,DPT01182032,230201210,5000
1110200119,12/10/2023,PSY01202047,231000145,8000
1210100816,12/10/2023,Fall2100816,230800266,13752
1210100120,12/10/2023,Fall2100120,231000138,8000
1070400036,12/10/2023,BSIT01192035,230201495,139
1070400036,12/10/2023,BSIT01192035,230700148,1500
1070400036,12/10/2023,BSIT01192035,230901136,1594
1040600158,12/10/2023,DPT01182039,230201214,2000
1040600158,12/10/2023,DPT01182039,230700557,3000
1040600158,12/10/2023,DPT01182039,230901024,5190
1210100979,12/10/2023,Fall2200979,230900341,6000
1210100105,12/10/2023,Fall2100105,230900302,8000
1100400072,12/10/2023,OTT01192029,230901323,9525
1210100843,12/10/2023,Fall2100843,230800075,10835
1210100780,12/10/2023,Fall2100780,230800261,13752
1210100770,12/10/2023,Fall2100770,230800258,13752
1210100836,12/10/2023,Fall2100836,230800103,14752
1210101167,12/10/2023,Fall2201167,231000203,18875
