Student ID,Date,Student Roll,Challan No,Amount
1210100287,01/08/2022,Fall2100287,1010191,12000
1210100287,01/08/2022,Fall2100287,1010192,12000
1210100287,01/08/2022,Fall2100287,1010193,12000
1210100287,01/08/2022,Fall2100287,1010194,12000
1100600023,01/08/2022,OTT02182020,1009511,6375
1100400049,01/08/2022,OTT01192003,1011865,8125
1120600090,01/08/2022,RIT01182058,1010411,10125
1120600090,01/08/2022,RIT01182058,1010412,10125
1100600045,01/08/2022,OTT02182047,1009604,5813
1060200172,01/08/2022,HND01202048,1013344,13750
1020200104,01/08/2022,BIO01202019,1012671,8750
1020600040,01/08/2022,BSBIO01182021,1008564,6188
1020600040,01/08/2022,BSBIO01182021,1008563,6188
1210100273,02/08/2022,Fall2100273,1010108,12000
1210100273,02/08/2022,Fall2100273,1010109,12000
1210100273,02/08/2022,Fall2100273,1010110,12000
1020600037,02/08/2022,BSBIO01182018,1008552,6000
1040200252,02/08/2022,DPT01202020,1012916,14250
1040600156,02/08/2022,DPT01182034,1009984,10500
1020600046,02/08/2022,BSBIO01182030,1034824,100
1050400041,02/08/2022,BSENG01192030,1011189,4375
1050400040,02/08/2022,BSENG01192029,1011185,4375
1020600046,02/08/2022,BSBIO01182030,1008587,6000
1020600050,02/08/2022,BSBIO01182034,1008604,7500
1210100281,02/08/2022,Fall2100281,1010140,12000
1210100281,02/08/2022,Fall2100281,1010141,12000
1210100281,02/08/2022,Fall2100281,1010142,12000
1210100060,02/08/2022,Fall2100060,1034562,16250
1210100060,02/08/2022,Fall2100060,1034563,16250
1010400045,03/08/2022,BBA01192026,1010496,7500
1010400045,03/08/2022,BBA01192026,1010497,7500
1040600143,03/08/2022,DPT01182017,1009932,10500
1030200119,03/08/2022,BSCS01202001,1012675,10125
1210100241,03/08/2022,Fall2100241,1034494,13334
1210100119,03/08/2022,Fall2100119,1034332,16667
1210100148,03/08/2022,Fall2100148,1034602,15500
1060400112,03/08/2022,HND01192035,1011374,9375
1210100260,03/08/2022,Fall2100260,1034305,22917
1080200113,03/08/2022,MLT01202015,1013543,10313
1030200126,03/08/2022,BSCS01202008,1012704,9750
1080200113,03/08/2022,MLT01202015,1013544,10313
1130400018,03/08/2022,BSSE01192009,1034023,10150
1040200244,03/08/2022,DPT01202012,1012884,11250
1120200163,03/08/2022,RIT01202022,1014088,13875
1080600036,03/08/2022,MLT01172042,1009372,7500
1080600018,03/08/2022,MLT01172021,1009300,10000
1080600018,03/08/2022,MLT01172021,1009299,10000
1080600031,03/08/2022,MLT01172035,1009352,7813
1080600031,03/08/2022,MLT01172035,1009351,7813
1120600080,03/08/2022,RIT01182047,1010372,8000
1100600013,03/08/2022,OTT02182009,1009472,5875
1080200126,03/08/2022,MLT01202029,1013596,11188
1210100056,03/08/2022,Fall2100056,1034559,16250
1080600015,03/08/2022,MLT01172018,1009288,4500
1080600015,03/08/2022,MLT01172018,1009287,4500
