Student ID,Date,Student Roll,Challan No,Amount
1210100225,27/09/2022,Fall2100225,22062039,2000
1210100225,27/09/2022,Fall2100225,22072093,2000
1210100181,27/09/2022,Fall2100181,1034800,18750
1090200047,27/09/2022,MATH01202012,22061503,2000
1070200077,27/09/2022,BSIT01202028,22060691,2000
1090200038,27/09/2022,MATH01202003,1013700,6000
1080200144,27/09/2022,MLT01202047,1013667,9875
1080200144,27/09/2022,MLT01202047,1013668,9875
1060600077,27/09/2022,HND01182059,22071883,2000
1060600077,27/09/2022,HND01182059,22061611,2000
1060600077,27/09/2022,HND01182059,22070765,1000
1210100077,27/09/2022,Fall2100077,1034455,18334
1020200094,27/09/2022,BIO01202009,22060943,2000
1080200118,27/09/2022,MLT01202020,22061441,2000
