Student ID,Date,Student Roll,Challan No,Amount
1080200142,17/07/2023,MLT01202045,230600804,10312
1060400098,17/07/2023,HND01192020,230500207,11718
1060400098,17/07/2023,HND01192020,230700387,3000
1060400098,17/07/2023,HND01192020,230600191,11718
1010400040,17/07/2023,BBA01192018,230400012,6250
1010400040,17/07/2023,BBA01192018,230500012,6250
1010400040,17/07/2023,BBA01192018,230700322,3000
1040400201,17/07/2023,DPT01192018,230600556,15250
1040400201,17/07/2023,DPT01192018,230500573,15250
1100400089,17/07/2023,OTT01192051,230700455,3000
1100400089,17/07/2023,OTT01192051,230500381,8125
1080200105,17/07/2023,MLT01202007,230600772,9000
1080200105,17/07/2023,MLT01202007,230500791,9000
1050400020,17/07/2023,BSENG01192003,230600120,6250
1050400020,17/07/2023,BSENG01192003,230500121,6250
1020200095,17/07/2023,BIO01202010,230500633,7812
1020200095,17/07/2023,BIO01202010,230600616,7812
1080200149,17/07/2023,MLT01202052,230700518,100
1090400027,17/07/2023,MAT01192018,230201671,1200
1050200082,17/07/2023,ENG01202026,230201359,2500
1050200067,17/07/2023,ENG01202011,230201351,2500
1050200078,17/07/2023,ENG01202022,230201356,3000
1050200063,17/07/2023,ENG01202007,230201349,5000
1110400068,17/07/2023,PSYC01192049,230500430,5375
1110400068,17/07/2023,PSYC01192049,230600413,5375
1050200063,17/07/2023,ENG01202007,230500712,6000
1050200063,17/07/2023,ENG01202007,230600693,6000
1050200067,17/07/2023,ENG01202011,230600695,6250
1050200067,17/07/2023,ENG01202011,230500714,6250
1110200105,17/07/2023,PSY01202033,230500881,6750
1030400105,17/07/2023,BSCS01192036,230600509,7125
1100400061,17/07/2023,OTT01192016,230500354,7500
1100400061,17/07/2023,OTT01192016,230600338,7500
1070400038,17/07/2023,BSIT01192037,230400262,7800
1020200091,17/07/2023,BIO01202006,230600612,8750
1020200091,17/07/2023,BIO01202006,230500629,8750
1020200103,17/07/2023,BIO01202018,230500638,8750
1070200052,17/07/2023,BSIT01202003,230400764,9000
1080200146,17/07/2023,MLT01202049,230500827,10750
1210100097,17/07/2023,Fall2100097,230600941,11502
1060200149,17/07/2023,HND01202024,230500741,11750
1210100089,17/07/2023,Fall2100089,230601047,13169
1210100188,17/07/2023,Fall2100188,230600979,13169
1210100242,17/07/2023,Fall2100242,230601189,14752
1210100242,17/07/2023,Fall2100242,230501208,14752
