Student ID,Date,Student Roll,Challan No,Amount
1210100878,03/08/2023,Fall2100878,230700624,14336
1210100793,03/08/2023,Fall2100793,230700680,14752
1030400086,03/08/2023,BSCS01192014,230700095,1500
1030400086,03/08/2023,BSCS01192014,230600490,6112
1030400086,03/08/2023,BSCS01192014,230201097,1000
1030400086,03/08/2023,BSCS01192014,22062783,100
1120200167,03/08/2023,RIT01202026,230600898,11625
1210100675,03/08/2023,Fall2100675,230700874,12502
1210100675,03/08/2023,Fall2100675,230800289,12502
1210100675,03/08/2023,Fall2100675,230900286,12502
1040600179,03/08/2023,DPT01182064,230500087,10500
1040600179,03/08/2023,DPT01182064,230400087,10500
1040600179,03/08/2023,DPT01182064,230600087,10500
1040600164,03/08/2023,DPT01182046,230500073,11850
1040600164,03/08/2023,DPT01182046,230700563,3000
1040600164,03/08/2023,DPT01182046,230600073,11850
1210100889,03/08/2023,Fall2100889,230700692,12502
1040600155,03/08/2023,DPT01182033,230700554,3000
1060200156,03/08/2023,HND01202031,230500747,11750
1060200156,03/08/2023,HND01202031,230600728,11750
1030200122,03/08/2023,BSCS01202004,230600626,11250
1030200122,03/08/2023,BSCS01202004,230500643,11250
1210100427,03/08/2023,Fall2000427,230201936,6999
1210100077,03/08/2023,Fall2100077,230601028,18335
1060200172,03/08/2023,HND01202048,230600740,13750
1060200172,03/08/2023,HND01202048,230201452,1667
1010200078,03/08/2023,BBA01202013,230500545,9750
1010200078,03/08/2023,BBA01202013,230600528,9750
1010200078,03/08/2023,BBA01202013,230400545,9750
1060200167,03/08/2023,HND01202042,230600735,12450
1210100773,03/08/2023,Fall2100773,230700586,12002
1210100128,03/08/2023,Fall2100128,230600929,13752
1120200152,03/08/2023,RIT01202009,230500904,11625
1210100712,03/08/2023,Fall2100712,230700877,12502
1020400074,03/08/2023,BSBIO01192017,230600107,8750
1020400074,03/08/2023,BSBIO01192017,230500107,8750
1100400083,03/08/2023,OTT01192044,230700449,3000
1100400076,03/08/2023,OTT01192034,230600352,10000
1050200069,03/08/2023,ENG01202013,230600696,6750
1050200069,03/08/2023,ENG01202013,230500715,6750
1050200072,03/08/2023,ENG01202016,230600697,6250
1050200072,03/08/2023,ENG01202016,230500716,6250
1210100846,03/08/2023,Fall2100846,230700860,10835
1210100758,03/08/2023,Fall2200758,230200464,3000
1210100683,03/08/2023,Fall2100683,230700875,12502
1040400214,03/08/2023,DPT01192033,230500586,18125
1040400214,03/08/2023,DPT01192033,230600569,18125
1210100945,03/08/2023,Fall2200945,230700771,9169
1050400026,03/08/2023,BSENG01192011,230201313,3750
1050400026,03/08/2023,BSENG01192011,230600125,5500
1050400026,03/08/2023,BSENG01192011,230500126,5500
1110400030,03/08/2023,PSYC01192007,230700272,3000
1120400145,03/08/2023,RIT01192051,230500481,12750
1120400145,03/08/2023,RIT01192051,230600464,12750
1120200193,03/08/2023,RIT01202053,230600921,11625
1120400145,03/08/2023,RIT01192051,230700264,3000
1210100888,03/08/2023,Fall2100888,230700698,10835
1010200086,03/08/2023,BBA01202021,230600533,10125
