Student ID,Date,Student Roll,Challan No,Amount
1050400050,27/01/2023,BSENG01192041,230100285,5312
1050400050,27/01/2023,BSENG01192041,221200285,5312
1110400067,27/01/2023,PSYC01192048,221200099,7000
1110400067,27/01/2023,PSYC01192048,230100099,7000
1210100064,27/01/2023,Fall2100064,230101051,8335
1070400028,27/01/2023,BSIT01192022,221200354,9150
1070400028,27/01/2023,BSIT01192022,230100354,9150
1080400071,27/01/2023,MLT01192020,230100413,9250
1080400071,27/01/2023,MLT01192020,221200413,9250
1080400091,27/01/2023,MLT01192044,230100433,9593
1080400091,27/01/2023,MLT01192044,221200433,9593
1030200126,27/01/2023,BSCS01202008,230200044,9750
1210100715,27/01/2023,Fall2100715,230101321,14752
1070400045,28/01/2023,BSIT01192047,221100371,8812
1060200145,30/01/2023,HND01202020,230100678,12250
1210100891,30/01/2023,Fall2100891,221201599,16002
1130400025,30/01/2023,BSSE01192019,221200544,8950
1130400025,30/01/2023,BSSE01192019,230100544,8950
1210100039,30/01/2023,Fall2100039,230101064,18335
1110200095,30/01/2023,PSY01202023,230101741,2000
1090200045,30/01/2023,MATH01202010,221100791,7000
1120400118,30/01/2023,RIT01192024,221100505,10750
1210100014,30/01/2023,Fall2100014,230101738,2000
1210100646,30/01/2023,Fall2100646,22080433,5000
1110400049,30/01/2023,PSYC01192027,22100101,6025
1110400029,30/01/2023,PSYC01192006,230100061,6187
1020400070,30/01/2023,BSBIO01192012,22100136,7500
1020400070,30/01/2023,BSBIO01192012,221200116,7500
1120400141,30/01/2023,RIT01192047,230100527,8250
1020400076,30/01/2023,BSBIO01192020,230100122,8750
1020400076,30/01/2023,BSBIO01192020,221200122,8750
1030400108,30/01/2023,BSCS01192040,221200202,8812
1030200159,30/01/2023,BSCS01202043,230100613,9375
1070200079,30/01/2023,BSIT01202030,221100735,10125
1070200079,30/01/2023,BSIT01202030,221200723,10125
1080200146,30/01/2023,MLT01202049,230100767,10750
1030200153,30/01/2023,BSCS01202037,230100609,11250
1210100750,30/01/2023,Fall2100750,230101225,13752
1210100796,30/01/2023,Fall2100796,230101258,16919
1210100025,30/01/2023,Fall2100025,230101062,18335
1210100822,31/01/2023,Fall2100822,230101340,13752
1100400089,31/01/2023,OTT01192051,221200482,8125
1100400089,31/01/2023,OTT01192051,230100482,8125
1080200142,31/01/2023,MLT01202045,230100763,10312
1080200142,31/01/2023,MLT01202045,230200219,10312
1080200117,31/01/2023,MLT01202019,230100740,10750
1040600165,31/01/2023,DPT01182047,230100037,12525
1040600165,31/01/2023,DPT01182047,221200037,12525
1020400060,31/01/2023,BSBIO01192001,230100106,7500
1080400085,31/01/2023,MLT01192038,221200427,8562
1060400082,31/01/2023,HND01192002,230101588,100
1010400053,31/01/2023,BBA01192036,230100155,6250
1010400053,31/01/2023,BBA01192036,221200155,6250
1110400071,31/01/2023,PSYC01192052,230100103,6350
1110400071,31/01/2023,PSYC01192052,221200103,6350
1070400021,31/01/2023,BSIT01192013,221200347,6787
1210100087,31/01/2023,Fall2100087,230101052,7335
1070400049,31/01/2023,BSIT01192053,230100375,7800
1080400064,31/01/2023,MLT01192012,230100406,9250
1080400064,31/01/2023,MLT01192012,221200406,9250
1070400048,31/01/2023,BSIT01192052,221200374,9487
1070400048,31/01/2023,BSIT01192052,230100374,9487
1130400015,31/01/2023,BSSE01192005,221200534,9750
1130400015,31/01/2023,BSSE01192005,230100534,9750
1070200080,31/01/2023,BSIT01202031,230100724,10125
1070200078,31/01/2023,BSIT01202029,230100722,10125
1070200065,31/01/2023,BSIT01202016,230100711,10125
1080200143,31/01/2023,MLT01202046,230100764,10312
1080200143,31/01/2023,MLT01202046,230200220,10312
1120400102,31/01/2023,RIT01192007,221200491,10750
1120400102,31/01/2023,RIT01192007,230100491,10750
1210100904,31/01/2023,Fall2200904,221101569,10835
1120400113,31/01/2023,RIT01192019,221200500,11250
1040200261,31/01/2023,DPT01202029,221200634,15000
1040200261,31/01/2023,DPT01202029,230100634,15000
1040400198,31/01/2023,DPT01192014,221200222,15250
1040400198,31/01/2023,DPT01192014,230100222,15250
1210100900,31/01/2023,Fall2200900,221101566,16669
1210100900,31/01/2023,Fall2200900,221201608,16669
1210100726,31/01/2023,Fall2100726,230101290,17502
1040200272,31/01/2023,DPT01202040,221201556,18750
