Student ID,Date,Student Roll,Challan No,Amount
1210100793,03/10/2023,Fall2100793,230900096,14752
1100400074,03/10/2023,OTT01192032,230901325,8660
1040400195,03/10/2023,DPT01192011,230901186,3309
1040400191,03/10/2023,DPT01192006,230901182,2950
1120200184,03/10/2023,RIT01202044,231000133,100
1120200184,03/10/2023,RIT01202044,230600914,13312
1210100386,03/10/2023,Fall2100386,230301145,7500
1210100386,03/10/2023,Fall2100386,230401258,7500
1210100945,03/10/2023,Fall2200945,230900186,9169
1210100712,03/10/2023,Fall2100712,230900289,12502
1040400206,03/10/2023,DPT01192023,230600561,14531
