Student ID,Date,Student Roll,Challan No,Amount
1040200252,16/06/2023,DPT01202020,230500683,14250
1010400060,16/06/2023,BBA01192044,230600030,7750
1110200119,16/06/2023,PSY01202047,230500895,6750
1210100087,16/06/2023,Fall2100087,230601012,7335
1110200119,16/06/2023,PSY01202047,230601311,8000
1080400093,16/06/2023,MLT01192046,230600297,10625
1120400123,16/06/2023,RIT01192029,230600442,10750
1210100024,16/06/2023,Fall2100024,230600937,13002
1060400125,16/06/2023,HND01192049,230500234,13125
1210100093,16/06/2023,Fall2100093,230600969,13752
1210100244,16/06/2023,Fall2100244,230601039,16669
1210100138,16/06/2023,Fall2100138,230600997,21336
