Student ID,Date,Student Roll,Challan No,Amount
1210100733,12/12/2022,Fall2100733,221201260,14169
1010400043,12/12/2022,BBA01192024,22100166,7500
1010400043,12/12/2022,BBA01192024,221100146,7500
1010400039,12/12/2022,BBA01192017,221100142,7500
1040400201,12/12/2022,DPT01192018,221100225,15250
1040400201,12/12/2022,DPT01192018,22100245,15250
1210100124,12/12/2022,Fall2100124,221201035,24836
1100400052,12/12/2022,OTT01192006,221100446,8437
1100400052,12/12/2022,OTT01192006,221200446,8437
1060400095,12/12/2022,HND01192017,221100306,11718
1050400051,12/12/2022,BSENG01192042,22100306,6250
1050400051,12/12/2022,BSENG01192042,221100545,500
1050400051,12/12/2022,BSENG01192042,221100286,6250
1080400071,12/12/2022,MLT01192020,221100413,9250
1040600161,12/12/2022,DPT01182043,221100033,11175
1040600161,12/12/2022,DPT01182043,22100053,11175
1120400137,12/12/2022,RIT01192043,221100523,11750
1120400137,12/12/2022,RIT01192043,22100543,11750
1210100116,12/12/2022,Fall2100116,221101086,17502
1060400098,12/12/2022,HND01192020,221200309,11718
1210100267,12/12/2022,Fall2100267,221201046,21336
1010400063,12/12/2022,BBA01192048,22100184,7250
1060400126,12/12/2022,HND01192050,22100357,13125
1060400126,12/12/2022,HND01192050,221100337,13125
1010200079,12/12/2022,BBA01202014,221100565,9750
1010200079,12/12/2022,BBA01202014,221200553,9750
1010400063,12/12/2022,BBA01192048,221100164,7250
1070400022,12/12/2022,BSIT01192014,221100348,7530
1120200191,12/12/2022,RIT01202051,221200931,12187
1060400128,12/12/2022,HND01192052,221100339,11250
1060400128,12/12/2022,HND01192052,22100359,11250
1110400038,12/12/2022,PSYC01192016,230100070,5375
1110400038,12/12/2022,PSYC01192016,22100090,5375
1110400038,12/12/2022,PSYC01192016,221200070,5375
1110400038,12/12/2022,PSYC01192016,221100070,5375
1010400048,12/12/2022,BBA01192029,22100576,100
1090400017,12/12/2022,MAT01192002,22100396,5312
1090400017,12/12/2022,MAT01192002,221100376,5312
1050400050,12/12/2022,BSENG01192041,221100285,5312
1050400050,12/12/2022,BSENG01192041,22100305,5312
1050400042,12/12/2022,BSENG01192031,221200277,5500
1090400031,12/12/2022,MAT01192023,221200390,5500
1210100325,12/12/2022,Fall2100325,221101381,6000
1210100326,12/12/2022,Fall2100326,221101382,6000
1030400086,12/12/2022,BSCS01192014,22100201,6112
1030400086,12/12/2022,BSCS01192014,221100181,6112
1020400080,12/12/2022,BSBIO01192026,221100126,6250
1110200097,12/12/2022,PSY01202025,221200817,6750
1100400093,12/12/2022,OTT01192055,230100485,6875
1110400044,12/12/2022,PSYC01192022,230100076,7000
