Student ID,Date,Student Roll,Challan No,Amount
1100600041,21/06/2022,OTT02182043,1009587,6375
1080600048,21/06/2022,MLT01172057,1009419,6875
1130400020,21/06/2022,BSSE01192012,1034030,7750
1060200141,21/06/2022,HND01202015,1013218,12750
1010400029,21/06/2022,BBA01192004,1010432,6250
1040600161,21/06/2022,DPT01182043,1010003,11175
1210100182,21/06/2022,Fall2100182,1034801,17834
1210100182,21/06/2022,Fall2100182,1034802,17834
1100400077,21/06/2022,OTT01192035,1011976,8750
1120400123,21/06/2022,RIT01192029,1012351,10750
1060400123,21/06/2022,HND01192047,1011420,8463
1210100001,21/06/2022,Fall2100001,1034313,23667
1040200275,21/06/2022,DPT01202044,1013007,17250
1040800098,21/06/2022,DPT01172040,1009743,7925
1040200275,21/06/2022,DPT01202044,1013006,17250
1110200106,21/06/2022,PSY01202034,1013951,6750
1040800100,21/06/2022,DPT01172042,1009751,7925
1080200110,21/06/2022,MLT01202012,1013532,10750
1040200281,21/06/2022,DPT01202052,1013029,15500
1040200281,21/06/2022,DPT01202052,1013030,15500
1060600055,21/06/2022,HND01182030,1009060,9275
1060600055,21/06/2022,HND01182030,1009059,9275
1080200129,21/06/2022,MLT01202032,1013607,10750
1060400128,21/06/2022,HND01192052,1011440,11250
1210100051,21/06/2022,Fall2100051,1034321,22500
1070400042,21/06/2022,BSIT01192043,1011560,8475
1010400059,21/06/2022,BBA01192042,1010552,7250
1040800092,21/06/2022,DPT01172034,1009719,7925
1120400138,21/06/2022,RIT01192044,1012412,8750
1060400098,21/06/2022,HND01192020,1011319,11744
1040800123,21/06/2022,DPT01172067,1009843,8000
1060400108,21/06/2022,HND01192031,1011360,13125
1120200186,21/06/2022,RIT01202046,1014178,9375
1210100124,21/06/2022,Fall2100124,1034334,24833
1210100058,21/06/2022,Fall2100058,1034766,19667
1210100058,21/06/2022,Fall2100058,1034765,19667
1210100285,21/06/2022,Fall2100285,1010183,12000
1210100007,21/06/2022,Fall2100007,1034670,12084
1210100041,21/06/2022,Fall2100041,1034680,11667
1210100100,21/06/2022,Fall2100100,1034254,13750
1040600177,21/06/2022,DPT01182062,1010066,10500
1210100097,21/06/2022,Fall2100097,1034181,11500
1210100229,21/06/2022,Fall2100229,1034373,22500
1210100285,21/06/2022,Fall2100285,1010186,12000
1210100285,21/06/2022,Fall2100285,1010185,12000
1210100285,21/06/2022,Fall2100285,1010184,12000
1100400089,21/06/2022,OTT01192051,1012024,8125
1110200095,21/06/2022,PSY01202023,1013908,6750
1100400056,21/06/2022,OTT01192011,1011892,8125
1030200121,21/06/2022,BSCS01202003,1012683,7500
1010400048,21/06/2022,BBA01192029,1010508,7500
