Student ID,Date,Student Roll,Challan No,Amount
1060200136,08/06/2023,HND01202010,230500731,11250
1210100187,08/06/2023,Fall2100187,230600999,21336
1070400032,08/06/2023,BSIT01192030,230500256,8812
1120200180,08/06/2023,RIT01202040,230500929,12187
1210100120,08/06/2023,Fall2100120,230601150,17836
1210100120,08/06/2023,Fall2100120,230601305,8000
1060400110,08/06/2023,HND01192033,230400219,10312
1110200106,08/06/2023,PSY01202034,230500882,6750
1120600065,08/06/2023,RIT01182030,230501433,3000
1060600041,08/06/2023,HND01182013,230501545,3000
1210100414,08/06/2023,Fall2100414,221101456,6000
1030400101,08/06/2023,BSCS01192032,230600505,8137
1030400101,08/06/2023,BSCS01192032,230500522,8137
1210100256,08/06/2023,Fall2100256,230401152,10002
1210100414,08/06/2023,Fall2100414,230301169,10500
1210100414,08/06/2023,Fall2100414,230401282,10500
1210100329,08/06/2023,Fall2100329,230401231,10500
1210100329,08/06/2023,Fall2100329,230301118,10500
1080200117,08/06/2023,MLT01202019,230500800,10750
1120400135,08/06/2023,RIT01192041,230400471,11750
1210101031,08/06/2023,Fall2201031,230501856,12000
1060200153,08/06/2023,HND01202028,230300909,12750
1210100255,08/06/2023,Fall2100255,230401213,14002
1210100073,08/06/2023,Fall2100073,230601045,14919
1210100033,08/06/2023,Fall2100033,230601024,16669
1040400197,08/06/2023,DPT01192013,230500569,18000
1210100132,08/06/2023,Fall2100132,230600996,22502
