Student ID,Date,Student Roll,Challan No,Amount
1090400031,27/06/2023,MAT01192023,230600319,5500
1090400031,27/06/2023,MAT01192023,230201675,2334
1120400135,27/06/2023,RIT01192041,230500471,11750
1120400096,27/06/2023,RIT01192001,230600419,11250
1040600155,27/06/2023,DPT01182033,230600064,10500
1060200141,27/06/2023,HND01202015,230500736,12750
1110400045,27/06/2023,PSYC01192023,230600390,6187
1110400046,27/06/2023,PSYC01192024,230600391,6187
1020400068,27/06/2023,BSBIO01192009,230600101,6250
1020400067,27/06/2023,BSBIO01192008,230600100,7750
1060200134,27/06/2023,HND01202006,230600710,8750
1120400104,27/06/2023,RIT01192009,230600426,8750
1040600150,27/06/2023,DPT01182025,230600059,10095
1080400096,27/06/2023,MLT01192050,230500316,10625
1060400115,27/06/2023,HND01192038,230600208,12187
1210100324,27/06/2023,Fall2100324,22060084,12500
