Student ID,Date,Student Roll,Challan No,Amount
1080200125,29/09/2022,MLT01202028,22061453,2000
1080200132,29/09/2022,MLT01202035,22061461,2000
1080200130,29/09/2022,MLT01202033,22061459,2000
1080200125,29/09/2022,MLT01202028,1013591,10750
1040600137,29/09/2022,DPT01182011,1009908,21500
1030200138,29/09/2022,BSCS01202021,22071435,2000
1030200138,29/09/2022,BSCS01202021,22070317,1000
1030200138,29/09/2022,BSCS01202021,22060829,2000
1210100350,29/09/2022,Fall2100350,22060136,10500
1060600077,29/09/2022,HND01182059,1009146,9700
1060600077,29/09/2022,HND01182059,1009147,9700
1060600077,29/09/2022,HND01182059,1009148,9700
1070200070,29/09/2022,BSIT01202021,1013432,9750
1070200070,29/09/2022,BSIT01202021,1013431,9750
1060200147,29/09/2022,HND01202022,1013244,11750
