Student ID,Date,Student Roll,Challan No,Amount
1210100035,09/06/2023,Fall2100035,230600959,14919
1100400083,09/06/2023,OTT01192044,230500375,8750
1060400102,09/06/2023,HND01192024,230400211,13125
1210100133,09/06/2023,Fall2100133,230601036,17502
1040400203,09/06/2023,DPT01192020,230500575,14531
1120200190,09/06/2023,RIT01202050,230500938,13875
1210100210,09/06/2023,Fall2100210,230601182,15502
1020600052,09/06/2023,BSBIO01182037,230501527,3000
1210100130,09/06/2023,Fall2100130,230601034,16669
1040200260,09/06/2023,DPT01202028,230400692,18750
1080600020,09/06/2023,MLT01172023,22090006,100
1060400108,09/06/2023,HND01192031,230201400,2639
1080600040,09/06/2023,MLT01172046,230501655,3000
1080600023,09/06/2023,MLT01172026,230501638,3000
1110200083,09/06/2023,PSY01202010,230400866,3750
1110400067,09/06/2023,PSYC01192048,230400429,7000
1110400067,09/06/2023,PSYC01192048,230500429,7000
1020200092,09/06/2023,BIO01202007,230400632,9062
1020200092,09/06/2023,BIO01202007,230500630,9062
1020200092,09/06/2023,BIO01202007,230300794,9062
1070200067,09/06/2023,BSIT01202018,230400775,9375
1030200146,09/06/2023,BSCS01202030,230500662,9750
1210100300,09/06/2023,Fall2100300,22060009,10500
1210100300,09/06/2023,Fall2100300,22060010,10500
1060400091,09/06/2023,HND01192012,230400200,11250
1060400106,09/06/2023,HND01192028,230300339,11250
1080200133,09/06/2023,MLT01202036,230400818,11625
1120200152,09/06/2023,RIT01202009,230400906,11625
1210100103,09/06/2023,Fall2100103,230601121,11669
1210100206,09/06/2023,Fall2100206,230601126,11669
1060200170,09/06/2023,HND01202045,230500757,12250
1210100028,09/06/2023,Fall2100028,230600938,13002
1060400108,09/06/2023,HND01192031,230500217,13125
1060400108,09/06/2023,HND01192031,230400217,13125
1060400108,09/06/2023,HND01192031,230600201,13125
1210100121,09/06/2023,Fall2100121,230601151,14169
1040200250,09/06/2023,DPT01202018,230400684,15000
1210100211,09/06/2023,Fall2100211,230501202,15502
1210100004,09/06/2023,Fall2100004,230601021,18335
