Student ID,Date,Student Roll,Challan No,Amount
1040200272,24/11/2023,DPT01202040,231100507,18750
1210100814,24/11/2023,Fall2200814,230900070,12585
1060200155,24/11/2023,HND01202030,231100588,11750
1060200155,24/11/2023,HND01202030,240100262,11750
1060200155,24/11/2023,HND01202030,231200324,11750
1080200102,24/11/2023,MLT01202004,231100627,8125
1080200113,24/11/2023,MLT01202015,231100635,10312
1040200281,24/11/2023,DPT01202052,231100513,15000
1110200083,24/11/2023,PSY01202010,231100701,3750
1080200128,24/11/2023,MLT01202031,231100649,10750
1080200129,24/11/2023,MLT01202032,231100650,10750
1010200100,24/11/2023,BBA01202036,231100338,9000
1040200275,24/11/2023,DPT01202044,231100509,17250
1020200092,24/11/2023,BIO01202007,231100344,9062
1010200099,24/11/2023,BBA01202035,231100337,9000
1080200125,24/11/2023,MLT01202028,231100646,10750
1040400190,24/11/2023,DPT01192005,231100440,15968
1060600057,24/11/2023,HND01182032,1009067,8000
1060600057,24/11/2023,HND01182032,1009068,8000
1060600057,24/11/2023,HND01182032,230501561,3000
1060600057,24/11/2023,HND01182032,22061599,2000
