Student ID,Date,Student Roll,Challan No,Amount
1100400089,05-05-2023,OTT01192051,230300505,8125
1040800097,05-05-2023,DPT01172039,230501376,3000
1080200134,05-05-2023,MLT01202037,230500817,11625
1080200134,05-05-2023,MLT01202037,230400819,11625
1080200134,05-05-2023,MLT01202037,230600798,11625
1080200134,05-05-2023,MLT01202037,230300981,11625
1020400066,05-05-2023,BSBIO01192007,230501684,100
1020400069,05-05-2023,BSBIO01192010,230501686,100
1020400060,05-05-2023,BSBIO01192001,230501683,100
1020400082,05-05-2023,BSBIO01192028,230501687,100
1020400065,05-05-2023,BSBIO01192006,230501685,100
1060400092,05-05-2023,HND01192014,230300072,100
1040800070,05-05-2023,DPT01172007,230501349,3000
1040800110,05-05-2023,DPT01172053,230501389,3000
1040800114,05-05-2023,DPT01172057,230501393,3000
9999,05-05-2023,2019-GCUF-067438,230300444,3750
1020400074,05-05-2023,BSBIO01192017,230501688,4000
1040800073,05-05-2023,DPT01172010,1009644,4500
1210100707,05-05-2023,Fall2100707,22072453,5000
1210100707,05-05-2023,Fall2100707,22080461,5000
1210100707,05-05-2023,Fall2100707,220610032,5000
1090400026,05-05-2023,MAT01192017,230300454,5500
1040600129,05-05-2023,DPT01182003,230500038,5925
1040600129,05-05-2023,DPT01182003,230600038,5925
1210100707,05-05-2023,Fall2100707,221101494,6000
1100200096,05-05-2023,OTT01202005,230400851,9375
1010200079,05-05-2023,BBA01202014,230300670,9750
1120400100,05-05-2023,RIT01192005,230500440,10250
1120400100,05-05-2023,RIT01192005,230600423,10250
1210100069,05-05-2023,Fall2100069,230501137,10419
1030200144,05-05-2023,BSCS01202027,230400662,10500
1060400092,05-05-2023,HND01192014,230400201,11250
1060400092,05-05-2023,HND01192014,230300325,11250
1120200152,05-05-2023,RIT01202009,230301068,11625
1120200161,05-05-2023,RIT01202020,230400914,13312
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
